longitude,latitude,altitude,time,station_id,Water_Level,Water_Level_LAT,Water_Level_OD_Malin,QC_Flag
-9.048,53.269,0.0,2017-09-11T23:18:00Z,Galway Port,3.507,3.507,0.18,0.0
-8.3949,54.6364,0.0,2017-09-11T23:18:00Z,Killybegs Port,3.286,3.286,0.692,0.0
-7.3344,55.3717,0.0,2017-09-11T23:18:00Z,Malin Head,3.148,3.148,0.818,0.0
-9.8928,54.2536,0.0,2017-09-11T23:18:00Z,Ballyglass,2.937,2.937,0.625,0.0
-8.4955,54.9905,0.0,2017-09-11T23:18:00Z,Aranmore,3.193,3.193,0.641,0.0
-8.0007,51.8278,0.0,2017-09-11T23:18:00Z,Ballycotton,2.815,2.815,0.152,0.0
-6.99188,52.14767,0.0,2017-09-11T23:18:00Z,Dunmore,2.966,2.966,0.231,0.0
-6.2217,53.3457,0.0,2017-09-11T23:20:00Z,Dublin Port,2.568,2.568,-0.322,0.0
-6.99188,52.14767,0.0,2017-09-11T23:24:00Z,Dunmore,2.923,2.923,0.188,0.0
-8.0007,51.8278,0.0,2017-09-11T23:24:00Z,Ballycotton,2.67,2.67,0.007,0.0
-8.4955,54.9905,0.0,2017-09-11T23:24:00Z,Aranmore,3.191,3.191,0.639,0.0
-9.8928,54.2536,0.0,2017-09-11T23:24:00Z,Ballyglass,2.857,2.857,0.545,0.0
-7.3344,55.3717,0.0,2017-09-11T23:24:00Z,Malin Head,3.205,3.205,0.875,0.0
-8.3949,54.6364,0.0,2017-09-11T23:24:00Z,Killybegs Port,3.181,3.181,0.587,0.0
-9.048,53.269,0.0,2017-09-11T23:24:00Z,Galway Port,3.448,3.448,0.121,0.0
-6.0683,53.3915,0.0,2017-09-11T23:24:00Z,Howth Harbour,2.732,2.732,-0.23,0.0
-6.2217,53.3457,0.0,2017-09-11T23:25:00Z,Dublin Port,2.631,2.631,-0.259,0.0
-6.2217,53.3457,0.0,2017-09-11T23:30:00Z,Dublin Port,2.689,2.689,-0.201,0.0
-6.0683,53.3915,0.0,2017-09-11T23:30:00Z,Howth Harbour,2.792,2.792,-0.17,0.0
-9.9034,51.6496,0.0,2017-09-11T23:30:00Z,Castletownbere,2.074,2.074,-0.36,0.0
-9.048,53.269,0.0,2017-09-11T23:30:00Z,Galway Port,3.384,3.384,0.057,0.0
-8.3949,54.6364,0.0,2017-09-11T23:30:00Z,Killybegs Port,3.078,3.078,0.484,0.0
-7.3344,55.3717,0.0,2017-09-11T23:30:00Z,Malin Head,3.03,3.03,0.7,0.0
-9.8928,54.2536,0.0,2017-09-11T23:30:00Z,Ballyglass,2.801,2.801,0.489,0.0
-8.4955,54.9905,0.0,2017-09-11T23:30:00Z,Aranmore,3.047,3.047,0.495,0.0
-8.0007,51.8278,0.0,2017-09-11T23:30:00Z,Ballycotton,2.618,2.618,-0.045,0.0
-6.99188,52.14767,0.0,2017-09-11T23:30:00Z,Dunmore,2.854,2.854,0.119,0.0
-6.2217,53.3457,0.0,2017-09-11T23:35:00Z,Dublin Port,2.746,2.746,-0.144,0.0
-6.0683,53.3915,0.0,2017-09-11T23:36:00Z,Howth Harbour,2.892,2.892,-0.07,0.0
-6.99188,52.14767,0.0,2017-09-11T23:36:00Z,Dunmore,2.735,2.735,0.0,0.0
-8.0007,51.8278,0.0,2017-09-11T23:36:00Z,Ballycotton,2.558,2.558,-0.105,0.0
-8.4955,54.9905,0.0,2017-09-11T23:36:00Z,Aranmore,2.985,2.985,0.433,0.0
-9.8928,54.2536,0.0,2017-09-11T23:36:00Z,Ballyglass,2.726,2.726,0.414,0.0
-7.3344,55.3717,0.0,2017-09-11T23:36:00Z,Malin Head,3.059,3.059,0.729,0.0
-8.3949,54.6364,0.0,2017-09-11T23:36:00Z,Killybegs Port,3.0,3.0,0.406,0.0
-9.048,53.269,0.0,2017-09-11T23:36:00Z,Galway Port,3.289,3.289,-0.038,0.0
-6.2217,53.3457,0.0,2017-09-11T23:40:00Z,Dublin Port,2.799,2.799,-0.091,0.0
-6.0683,53.3915,0.0,2017-09-11T23:42:00Z,Howth Harbour,2.952,2.952,-0.01,0.0
-9.048,53.269,0.0,2017-09-11T23:42:00Z,Galway Port,3.217,3.217,-0.11,0.0
-8.3949,54.6364,0.0,2017-09-11T23:42:00Z,Killybegs Port,2.937,2.937,0.343,0.0
-7.3344,55.3717,0.0,2017-09-11T23:42:00Z,Malin Head,2.967,2.967,0.637,0.0
-9.8928,54.2536,0.0,2017-09-11T23:42:00Z,Ballyglass,2.639,2.639,0.327,0.0
-8.4955,54.9905,0.0,2017-09-11T23:42:00Z,Aranmore,2.942,2.942,0.39,0.0
-8.0007,51.8278,0.0,2017-09-11T23:42:00Z,Ballycotton,2.536,2.536,-0.127,0.0
-6.99188,52.14767,0.0,2017-09-11T23:42:00Z,Dunmore,2.633,2.633,-0.102,0.0
-9.9034,51.6496,0.0,2017-09-11T23:45:00Z,Castletownbere,1.914,1.914,-0.52,0.0
-6.2217,53.3457,0.0,2017-09-11T23:45:00Z,Dublin Port,2.861,2.861,-0.029,0.0
-6.0683,53.3915,0.0,2017-09-11T23:48:00Z,Howth Harbour,3.032,3.032,0.07,0.0
-6.99188,52.14767,0.0,2017-09-11T23:48:00Z,Dunmore,2.592,2.592,-0.143,0.0
-8.0007,51.8278,0.0,2017-09-11T23:48:00Z,Ballycotton,2.39,2.39,-0.273,0.0
-8.4955,54.9905,0.0,2017-09-11T23:48:00Z,Aranmore,2.857,2.857,0.305,0.0
-9.8928,54.2536,0.0,2017-09-11T23:48:00Z,Ballyglass,2.597,2.597,0.285,0.0
-7.3344,55.3717,0.0,2017-09-11T23:48:00Z,Malin Head,2.915,2.915,0.585,0.0
-8.3949,54.6364,0.0,2017-09-11T23:48:00Z,Killybegs Port,2.876,2.876,0.282,0.0
-9.048,53.269,0.0,2017-09-11T23:48:00Z,Galway Port,3.161,3.161,-0.166,0.0
-6.2217,53.3457,0.0,2017-09-11T23:50:00Z,Dublin Port,2.92,2.92,0.03,0.0
-9.048,53.269,0.0,2017-09-11T23:54:00Z,Galway Port,3.056,3.056,-0.271,0.0
-8.3949,54.6364,0.0,2017-09-11T23:54:00Z,Killybegs Port,2.771,2.771,0.177,0.0
-7.3344,55.3717,0.0,2017-09-11T23:54:00Z,Malin Head,2.907,2.907,0.577,0.0
-9.8928,54.2536,0.0,2017-09-11T23:54:00Z,Ballyglass,2.516,2.516,0.204,0.0
-8.4955,54.9905,0.0,2017-09-11T23:54:00Z,Aranmore,2.704,2.704,0.152,0.0
-8.0007,51.8278,0.0,2017-09-11T23:54:00Z,Ballycotton,2.347,2.347,-0.316,0.0
-6.99188,52.14767,0.0,2017-09-11T23:54:00Z,Dunmore,2.524,2.524,-0.211,0.0
-6.0683,53.3915,0.0,2017-09-11T23:54:00Z,Howth Harbour,3.082,3.082,0.12,0.0
-6.2217,53.3457,0.0,2017-09-11T23:55:00Z,Dublin Port,2.966,2.966,0.076,0.0
-6.2217,53.3457,0.0,2017-09-12T00:00:00Z,Dublin Port,3.034,3.034,0.144,0.0
-6.99188,52.14767,0.0,2017-09-12T00:00:00Z,Dunmore,2.461,2.461,-0.274,0.0
-8.0007,51.8278,0.0,2017-09-12T00:00:00Z,Ballycotton,2.298,2.298,-0.365,0.0
-8.4955,54.9905,0.0,2017-09-12T00:00:00Z,Aranmore,2.711,2.711,0.159,0.0
-9.8928,54.2536,0.0,2017-09-12T00:00:00Z,Ballyglass,2.45,2.45,0.138,0.0
-7.3344,55.3717,0.0,2017-09-12T00:00:00Z,Malin Head,2.878,2.878,0.548,0.0
-8.3949,54.6364,0.0,2017-09-12T00:00:00Z,Killybegs Port,2.679,2.679,0.085,0.0
-9.048,53.269,0.0,2017-09-12T00:00:00Z,Galway Port,2.965,2.965,-0.362,0.0
-6.0683,53.3915,0.0,2017-09-12T00:00:00Z,Howth Harbour,3.172,3.172,0.21,0.0
-9.9034,51.6496,0.0,2017-09-12T00:00:00Z,Castletownbere,1.754,1.754,-0.68,0.0
-6.2217,53.3457,0.0,2017-09-12T00:05:00Z,Dublin Port,3.088,3.088,0.198,0.0
-6.0683,53.3915,0.0,2017-09-12T00:06:00Z,Howth Harbour,3.242,3.242,0.28,0.0
-9.048,53.269,0.0,2017-09-12T00:06:00Z,Galway Port,2.892,2.892,-0.435,0.0
-8.3949,54.6364,0.0,2017-09-12T00:06:00Z,Killybegs Port,2.59,2.59,-0.004,0.0
-7.3344,55.3717,0.0,2017-09-12T00:06:00Z,Malin Head,2.777,2.777,0.447,0.0
-9.8928,54.2536,0.0,2017-09-12T00:06:00Z,Ballyglass,2.384,2.384,0.072,0.0
-8.4955,54.9905,0.0,2017-09-12T00:06:00Z,Aranmore,2.64,2.64,0.088,0.0
-8.0007,51.8278,0.0,2017-09-12T00:06:00Z,Ballycotton,2.249,2.249,-0.414,0.0
-6.99188,52.14767,0.0,2017-09-12T00:06:00Z,Dunmore,2.379,2.379,-0.356,0.0
-6.2217,53.3457,0.0,2017-09-12T00:10:00Z,Dublin Port,3.146,3.146,0.256,0.0
-8.0007,51.8278,0.0,2017-09-12T00:12:00Z,Ballycotton,2.163,2.163,-0.5,0.0
-8.4955,54.9905,0.0,2017-09-12T00:12:00Z,Aranmore,2.563,2.563,0.011,0.0
-9.8928,54.2536,0.0,2017-09-12T00:12:00Z,Ballyglass,2.304,2.304,-0.008,0.0
-7.3344,55.3717,0.0,2017-09-12T00:12:00Z,Malin Head,2.732,2.732,0.402,0.0
-8.3949,54.6364,0.0,2017-09-12T00:12:00Z,Killybegs Port,2.517,2.517,-0.077,0.0
-9.048,53.269,0.0,2017-09-12T00:12:00Z,Galway Port,2.808,2.808,-0.519,0.0
-6.0683,53.3915,0.0,2017-09-12T00:12:00Z,Howth Harbour,3.322,3.322,0.36,0.0
-6.99188,52.14767,0.0,2017-09-12T00:12:00Z,Dunmore,2.297,2.297,-0.438,0.0
-9.9034,51.6496,0.0,2017-09-12T00:15:00Z,Castletownbere,1.624,1.624,-0.81,0.0
-6.2217,53.3457,0.0,2017-09-12T00:15:00Z,Dublin Port,3.216,3.216,0.326,0.0
-6.0683,53.3915,0.0,2017-09-12T00:18:00Z,Howth Harbour,3.382,3.382,0.42,0.0
-9.048,53.269,0.0,2017-09-12T00:18:00Z,Galway Port,2.706,2.706,-0.621,0.0
-8.3949,54.6364,0.0,2017-09-12T00:18:00Z,Killybegs Port,2.444,2.444,-0.15,0.0
-7.3344,55.3717,0.0,2017-09-12T00:18:00Z,Malin Head,2.668,2.668,0.338,0.0
-9.8928,54.2536,0.0,2017-09-12T00:18:00Z,Ballyglass,2.23,2.23,-0.082,0.0
-8.4955,54.9905,0.0,2017-09-12T00:18:00Z,Aranmore,2.535,2.535,-0.017,0.0
-8.0007,51.8278,0.0,2017-09-12T00:18:00Z,Ballycotton,2.086,2.086,-0.577,0.0
-6.99188,52.14767,0.0,2017-09-12T00:18:00Z,Dunmore,2.234,2.234,-0.501,0.0
-6.2217,53.3457,0.0,2017-09-12T00:20:00Z,Dublin Port,3.247,3.247,0.357,0.0
-6.99188,52.14767,0.0,2017-09-12T00:24:00Z,Dunmore,2.168,2.168,-0.567,0.0
-8.0007,51.8278,0.0,2017-09-12T00:24:00Z,Ballycotton,2.03,2.03,-0.633,0.0
-8.4955,54.9905,0.0,2017-09-12T00:24:00Z,Aranmore,2.371,2.371,-0.181,0.0
-9.8928,54.2536,0.0,2017-09-12T00:24:00Z,Ballyglass,2.142,2.142,-0.17,0.0
-7.3344,55.3717,0.0,2017-09-12T00:24:00Z,Malin Head,2.642,2.642,0.312,0.0
-8.3949,54.6364,0.0,2017-09-12T00:24:00Z,Killybegs Port,2.359,2.359,-0.235,0.0
-9.048,53.269,0.0,2017-09-12T00:24:00Z,Galway Port,2.6,2.6,-0.727,0.0
-6.0683,53.3915,0.0,2017-09-12T00:24:00Z,Howth Harbour,3.462,3.462,0.5,0.0
-6.2217,53.3457,0.0,2017-09-12T00:25:00Z,Dublin Port,3.308,3.308,0.418,0.0
-6.2217,53.3457,0.0,2017-09-12T00:30:00Z,Dublin Port,3.361,3.361,0.471,0.0
-6.99188,52.14767,0.0,2017-09-12T00:30:00Z,Dunmore,2.081,2.081,-0.654,0.0
-6.0683,53.3915,0.0,2017-09-12T00:30:00Z,Howth Harbour,3.502,3.502,0.54,0.0
-9.9034,51.6496,0.0,2017-09-12T00:30:00Z,Castletownbere,1.504,1.504,-0.93,0.0
-9.048,53.269,0.0,2017-09-12T00:30:00Z,Galway Port,2.515,2.515,-0.812,0.0
-8.3949,54.6364,0.0,2017-09-12T00:30:00Z,Killybegs Port,2.275,2.275,-0.319,0.0
-7.3344,55.3717,0.0,2017-09-12T00:30:00Z,Malin Head,2.585,2.585,0.255,0.0
-9.8928,54.2536,0.0,2017-09-12T00:30:00Z,Ballyglass,2.074,2.074,-0.238,0.0
-8.4955,54.9905,0.0,2017-09-12T00:30:00Z,Aranmore,2.368,2.368,-0.184,0.0
-8.0007,51.8278,0.0,2017-09-12T00:30:00Z,Ballycotton,1.943,1.943,-0.72,0.0
-6.2217,53.3457,0.0,2017-09-12T00:35:00Z,Dublin Port,3.419,3.419,0.529,0.0
-8.0007,51.8278,0.0,2017-09-12T00:36:00Z,Ballycotton,1.896,1.896,-0.767,0.0
-8.4955,54.9905,0.0,2017-09-12T00:36:00Z,Aranmore,2.263,2.263,-0.289,0.0
-9.8928,54.2536,0.0,2017-09-12T00:36:00Z,Ballyglass,2.014,2.014,-0.298,0.0
-7.3344,55.3717,0.0,2017-09-12T00:36:00Z,Malin Head,2.49,2.49,0.16,0.0
-8.3949,54.6364,0.0,2017-09-12T00:36:00Z,Killybegs Port,2.21,2.21,-0.384,0.0
-9.048,53.269,0.0,2017-09-12T00:36:00Z,Galway Port,2.436,2.436,-0.891,0.0
-6.0683,53.3915,0.0,2017-09-12T00:36:00Z,Howth Harbour,3.582,3.582,0.62,0.0
-6.99188,52.14767,0.0,2017-09-12T00:36:00Z,Dunmore,2.034,2.034,-0.701,0.0
-6.2217,53.3457,0.0,2017-09-12T00:40:00Z,Dublin Port,3.467,3.467,0.577,0.0
-6.0683,53.3915,0.0,2017-09-12T00:42:00Z,Howth Harbour,3.642,3.642,0.68,0.0
-9.048,53.269,0.0,2017-09-12T00:42:00Z,Galway Port,2.341,2.341,-0.986,0.0
-8.3949,54.6364,0.0,2017-09-12T00:42:00Z,Killybegs Port,2.148,2.148,-0.446,0.0
-7.3344,55.3717,0.0,2017-09-12T00:42:00Z,Malin Head,2.491,2.491,0.161,0.0
-9.8928,54.2536,0.0,2017-09-12T00:42:00Z,Ballyglass,1.968,1.968,-0.344,0.0
-8.4955,54.9905,0.0,2017-09-12T00:42:00Z,Aranmore,2.176,2.176,-0.376,0.0
-8.0007,51.8278,0.0,2017-09-12T00:42:00Z,Ballycotton,1.835,1.835,-0.828,0.0
-6.99188,52.14767,0.0,2017-09-12T00:42:00Z,Dunmore,1.936,1.936,-0.799,0.0
-9.9034,51.6496,0.0,2017-09-12T00:45:00Z,Castletownbere,1.374,1.374,-1.06,0.0
-6.2217,53.3457,0.0,2017-09-12T00:45:00Z,Dublin Port,3.518,3.518,0.628,0.0
-6.0683,53.3915,0.0,2017-09-12T00:48:00Z,Howth Harbour,3.712,3.712,0.75,0.0
-8.3949,54.6364,0.0,2017-09-12T00:48:00Z,Killybegs Port,2.06,2.06,-0.534,0.0
-9.048,53.269,0.0,2017-09-12T00:48:00Z,Galway Port,2.24,2.24,-1.087,0.0
-8.0007,51.8278,0.0,2017-09-12T00:48:00Z,Ballycotton,1.812,1.812,-0.851,0.0
-8.4955,54.9905,0.0,2017-09-12T00:48:00Z,Aranmore,2.176,2.176,-0.376,0.0
-9.8928,54.2536,0.0,2017-09-12T00:48:00Z,Ballyglass,1.89,1.89,-0.422,0.0
-7.3344,55.3717,0.0,2017-09-12T00:48:00Z,Malin Head,2.425,2.425,0.095,0.0
-6.99188,52.14767,0.0,2017-09-12T00:48:00Z,Dunmore,1.943,1.943,-0.792,0.0
-6.2217,53.3457,0.0,2017-09-12T00:50:00Z,Dublin Port,3.567,3.567,0.677,0.0
-6.99188,52.14767,0.0,2017-09-12T00:54:00Z,Dunmore,1.85,1.85,-0.885,0.0
-7.3344,55.3717,0.0,2017-09-12T00:54:00Z,Malin Head,2.35,2.35,0.02,0.0
-9.8928,54.2536,0.0,2017-09-12T00:54:00Z,Ballyglass,1.822,1.822,-0.49,0.0
-8.4955,54.9905,0.0,2017-09-12T00:54:00Z,Aranmore,2.093,2.093,-0.459,0.0
-8.0007,51.8278,0.0,2017-09-12T00:54:00Z,Ballycotton,1.733,1.733,-0.93,0.0
-9.048,53.269,0.0,2017-09-12T00:54:00Z,Galway Port,2.143,2.143,-1.184,0.0
-8.3949,54.6364,0.0,2017-09-12T00:54:00Z,Killybegs Port,1.978,1.978,-0.616,0.0
-6.0683,53.3915,0.0,2017-09-12T00:54:00Z,Howth Harbour,3.752,3.752,0.79,0.0
-6.2217,53.3457,0.0,2017-09-12T00:55:00Z,Dublin Port,3.6,3.6,0.71,0.0
-6.2217,53.3457,0.0,2017-09-12T01:00:00Z,Dublin Port,3.64,3.64,0.75,0.0
-6.99188,52.14767,0.0,2017-09-12T01:00:00Z,Dunmore,1.843,1.843,-0.892,0.0
-6.0683,53.3915,0.0,2017-09-12T01:00:00Z,Howth Harbour,3.822,3.822,0.86,0.0
-9.9034,51.6496,0.0,2017-09-12T01:00:00Z,Castletownbere,1.294,1.294,-1.14,0.0
-8.3949,54.6364,0.0,2017-09-12T01:00:00Z,Killybegs Port,1.91,1.91,-0.684,0.0
-9.048,53.269,0.0,2017-09-12T01:00:00Z,Galway Port,2.08,2.08,-1.247,0.0
-8.0007,51.8278,0.0,2017-09-12T01:00:00Z,Ballycotton,1.66,1.66,-1.003,0.0
-8.4955,54.9905,0.0,2017-09-12T01:00:00Z,Aranmore,2.036,2.036,-0.516,0.0
-9.8928,54.2536,0.0,2017-09-12T01:00:00Z,Ballyglass,1.759,1.759,-0.553,0.0
-7.3344,55.3717,0.0,2017-09-12T01:00:00Z,Malin Head,2.292,2.292,-0.038,0.0
-6.2217,53.3457,0.0,2017-09-12T01:05:00Z,Dublin Port,3.672,3.672,0.782,0.0
-6.0683,53.3915,0.0,2017-09-12T01:06:00Z,Howth Harbour,3.872,3.872,0.91,0.0
-9.048,53.269,0.0,2017-09-12T01:06:00Z,Galway Port,1.979,1.979,-1.348,0.0
-8.3949,54.6364,0.0,2017-09-12T01:06:00Z,Killybegs Port,1.846,1.846,-0.748,0.0
-7.3344,55.3717,0.0,2017-09-12T01:06:00Z,Malin Head,2.229,2.229,-0.101,0.0
-9.8928,54.2536,0.0,2017-09-12T01:06:00Z,Ballyglass,1.711,1.711,-0.601,0.0
-8.4955,54.9905,0.0,2017-09-12T01:06:00Z,Aranmore,1.961,1.961,-0.591,0.0
-8.0007,51.8278,0.0,2017-09-12T01:06:00Z,Ballycotton,1.614,1.614,-1.049,0.0
-6.99188,52.14767,0.0,2017-09-12T01:06:00Z,Dunmore,1.769,1.769,-0.966,0.0
-6.2217,53.3457,0.0,2017-09-12T01:10:00Z,Dublin Port,3.706,3.706,0.816,0.0
-6.0683,53.3915,0.0,2017-09-12T01:12:00Z,Howth Harbour,3.922,3.922,0.96,0.0
-8.3949,54.6364,0.0,2017-09-12T01:12:00Z,Killybegs Port,1.805,1.805,-0.789,0.0
-9.048,53.269,0.0,2017-09-12T01:12:00Z,Galway Port,1.875,1.875,-1.452,0.0
-9.8928,54.2536,0.0,2017-09-12T01:12:00Z,Ballyglass,1.646,1.646,-0.666,0.0
-7.3344,55.3717,0.0,2017-09-12T01:12:00Z,Malin Head,2.179,2.179,-0.151,0.0
-6.99188,52.14767,0.0,2017-09-12T01:12:00Z,Dunmore,1.743,1.743,-0.992,0.0
-8.0007,51.8278,0.0,2017-09-12T01:12:00Z,Ballycotton,1.586,1.586,-1.077,0.0
-8.4955,54.9905,0.0,2017-09-12T01:12:00Z,Aranmore,1.886,1.886,-0.666,0.0
-9.9034,51.6496,0.0,2017-09-12T01:15:00Z,Castletownbere,1.254,1.254,-1.18,0.0
-6.2217,53.3457,0.0,2017-09-12T01:15:00Z,Dublin Port,3.747,3.747,0.857,0.0
-6.0683,53.3915,0.0,2017-09-12T01:18:00Z,Howth Harbour,3.972,3.972,1.01,0.0
-9.048,53.269,0.0,2017-09-12T01:18:00Z,Galway Port,1.791,1.791,-1.536,0.0
-8.3949,54.6364,0.0,2017-09-12T01:18:00Z,Killybegs Port,1.751,1.751,-0.843,0.0
-7.3344,55.3717,0.0,2017-09-12T01:18:00Z,Malin Head,2.121,2.121,-0.209,0.0
-9.8928,54.2536,0.0,2017-09-12T01:18:00Z,Ballyglass,1.598,1.598,-0.714,0.0
-8.4955,54.9905,0.0,2017-09-12T01:18:00Z,Aranmore,1.856,1.856,-0.696,0.0
-8.0007,51.8278,0.0,2017-09-12T01:18:00Z,Ballycotton,1.531,1.531,-1.132,0.0
-6.99188,52.14767,0.0,2017-09-12T01:18:00Z,Dunmore,1.675,1.675,-1.06,0.0
-6.2217,53.3457,0.0,2017-09-12T01:20:00Z,Dublin Port,3.785,3.785,0.895,0.0
-8.3949,54.6364,0.0,2017-09-12T01:24:00Z,Killybegs Port,1.699,1.699,-0.895,0.0
-9.048,53.269,0.0,2017-09-12T01:24:00Z,Galway Port,1.728,1.728,-1.599,0.0
-6.0683,53.3915,0.0,2017-09-12T01:24:00Z,Howth Harbour,4.012,4.012,1.05,0.0
-9.8928,54.2536,0.0,2017-09-12T01:24:00Z,Ballyglass,1.551,1.551,-0.761,0.0
-7.3344,55.3717,0.0,2017-09-12T01:24:00Z,Malin Head,2.02,2.02,-0.31,0.0
-6.99188,52.14767,0.0,2017-09-12T01:24:00Z,Dunmore,1.665,1.665,-1.07,0.0
-8.0007,51.8278,0.0,2017-09-12T01:24:00Z,Ballycotton,1.458,1.458,-1.205,0.0
-8.4955,54.9905,0.0,2017-09-12T01:24:00Z,Aranmore,1.793,1.793,-0.759,0.0
-6.2217,53.3457,0.0,2017-09-12T01:25:00Z,Dublin Port,3.826,3.826,0.936,0.0
-6.2217,53.3457,0.0,2017-09-12T01:30:00Z,Dublin Port,3.869,3.869,0.979,0.0
-9.048,53.269,0.0,2017-09-12T01:30:00Z,Galway Port,1.678,1.678,-1.649,0.0
-8.3949,54.6364,0.0,2017-09-12T01:30:00Z,Killybegs Port,1.653,1.653,-0.941,0.0
-6.0683,53.3915,0.0,2017-09-12T01:30:00Z,Howth Harbour,4.082,4.082,1.12,0.0
-9.9034,51.6496,0.0,2017-09-12T01:30:00Z,Castletownbere,1.164,1.164,-1.27,0.0
-7.3344,55.3717,0.0,2017-09-12T01:30:00Z,Malin Head,2.019,2.019,-0.311,0.0
-9.8928,54.2536,0.0,2017-09-12T01:30:00Z,Ballyglass,1.479,1.479,-0.833,0.0
-8.4955,54.9905,0.0,2017-09-12T01:30:00Z,Aranmore,1.728,1.728,-0.824,0.0
-8.0007,51.8278,0.0,2017-09-12T01:30:00Z,Ballycotton,1.376,1.376,-1.287,0.0
-6.99188,52.14767,0.0,2017-09-12T01:30:00Z,Dunmore,1.555,1.555,-1.18,0.0
-6.2217,53.3457,0.0,2017-09-12T01:35:00Z,Dublin Port,3.914,3.914,1.024,0.0
-6.0683,53.3915,0.0,2017-09-12T01:36:00Z,Howth Harbour,4.122,4.122,1.16,0.0
-8.3949,54.6364,0.0,2017-09-12T01:36:00Z,Killybegs Port,1.607,1.607,-0.987,0.0
-9.048,53.269,0.0,2017-09-12T01:36:00Z,Galway Port,1.62,1.62,-1.707,0.0
-9.8928,54.2536,0.0,2017-09-12T01:36:00Z,Ballyglass,1.432,1.432,-0.88,0.0
-7.3344,55.3717,0.0,2017-09-12T01:36:00Z,Malin Head,1.891,1.891,-0.439,0.0
-6.99188,52.14767,0.0,2017-09-12T01:36:00Z,Dunmore,1.496,1.496,-1.239,0.0
-8.0007,51.8278,0.0,2017-09-12T01:36:00Z,Ballycotton,1.374,1.374,-1.289,0.0
-8.4955,54.9905,0.0,2017-09-12T01:36:00Z,Aranmore,1.663,1.663,-0.889,0.0
-6.2217,53.3457,0.0,2017-09-12T01:40:00Z,Dublin Port,3.958,3.958,1.068,0.0
-6.0683,53.3915,0.0,2017-09-12T01:42:00Z,Howth Harbour,4.172,4.172,1.21,0.0
-9.048,53.269,0.0,2017-09-12T01:42:00Z,Galway Port,1.574,1.574,-1.753,0.0
-8.3949,54.6364,0.0,2017-09-12T01:42:00Z,Killybegs Port,1.562,1.562,-1.032,0.0
-7.3344,55.3717,0.0,2017-09-12T01:42:00Z,Malin Head,1.817,1.817,-0.513,0.0
-9.8928,54.2536,0.0,2017-09-12T01:42:00Z,Ballyglass,1.387,1.387,-0.925,0.0
-8.4955,54.9905,0.0,2017-09-12T01:42:00Z,Aranmore,1.593,1.593,-0.959,0.0
-8.0007,51.8278,0.0,2017-09-12T01:42:00Z,Ballycotton,1.32,1.32,-1.343,0.0
-6.99188,52.14767,0.0,2017-09-12T01:42:00Z,Dunmore,1.468,1.468,-1.267,0.0
-9.9034,51.6496,0.0,2017-09-12T01:45:00Z,Castletownbere,1.114,1.114,-1.32,0.0
-6.2217,53.3457,0.0,2017-09-12T01:45:00Z,Dublin Port,3.991,3.991,1.101,0.0
-6.0683,53.3915,0.0,2017-09-12T01:48:00Z,Howth Harbour,4.212,4.212,1.25,0.0
-9.048,53.269,0.0,2017-09-12T01:48:00Z,Galway Port,1.556,1.556,-1.771,0.0
-9.8928,54.2536,0.0,2017-09-12T01:48:00Z,Ballyglass,1.369,1.369,-0.943,0.0
-7.3344,55.3717,0.0,2017-09-12T01:48:00Z,Malin Head,1.79,1.79,-0.54,0.0
-8.3949,54.6364,0.0,2017-09-12T01:48:00Z,Killybegs Port,1.506,1.506,-1.088,0.0
-6.99188,52.14767,0.0,2017-09-12T01:48:00Z,Dunmore,1.415,1.415,-1.32,0.0
-8.0007,51.8278,0.0,2017-09-12T01:48:00Z,Ballycotton,1.279,1.279,-1.384,0.0
-8.4955,54.9905,0.0,2017-09-12T01:48:00Z,Aranmore,1.589,1.589,-0.963,0.0
-6.2217,53.3457,0.0,2017-09-12T01:50:00Z,Dublin Port,4.034,4.034,1.144,0.0
-8.3949,54.6364,0.0,2017-09-12T01:54:00Z,Killybegs Port,1.486,1.486,-1.108,0.0
-7.3344,55.3717,0.0,2017-09-12T01:54:00Z,Malin Head,1.724,1.724,-0.606,0.0
-9.8928,54.2536,0.0,2017-09-12T01:54:00Z,Ballyglass,1.302,1.302,-1.01,0.0
-9.048,53.269,0.0,2017-09-12T01:54:00Z,Galway Port,1.541,1.541,-1.786,0.0
-6.0683,53.3915,0.0,2017-09-12T01:54:00Z,Howth Harbour,4.252,4.252,1.29,0.0
-8.4955,54.9905,0.0,2017-09-12T01:54:00Z,Aranmore,1.484,1.484,-1.068,0.0
-8.0007,51.8278,0.0,2017-09-12T01:54:00Z,Ballycotton,1.213,1.213,-1.45,0.0
-6.99188,52.14767,0.0,2017-09-12T01:54:00Z,Dunmore,1.349,1.349,-1.386,0.0
-6.2217,53.3457,0.0,2017-09-12T01:55:00Z,Dublin Port,4.066,4.066,1.176,0.0
-6.2217,53.3457,0.0,2017-09-12T02:00:00Z,Dublin Port,4.1,4.1,1.21,0.0
-8.3949,54.6364,0.0,2017-09-12T02:00:00Z,Killybegs Port,1.463,1.463,-1.131,0.0
-9.8928,54.2536,0.0,2017-09-12T02:00:00Z,Ballyglass,1.281,1.281,-1.031,0.0
-7.3344,55.3717,0.0,2017-09-12T02:00:00Z,Malin Head,1.706,1.706,-0.624,0.0
-6.0683,53.3915,0.0,2017-09-12T02:00:00Z,Howth Harbour,4.292,4.292,1.33,0.0
