longitude,latitude,altitude,time,station_id,Water_Level,Water_Level_LAT,Water_Level_OD_Malin,QC_Flag
-8.4955,54.9905,0.0,2017-09-11T08:06:00Z,Aranmore,3.821,3.821,1.269,0.0
-6.99188,52.14767,0.0,2017-09-11T08:06:00Z,Dunmore,4.097,4.097,1.362,0.0
-8.0007,51.8278,0.0,2017-09-11T08:06:00Z,Ballycotton,4.011,4.011,1.348,0.0
-6.2217,53.3457,0.0,2017-09-11T08:10:00Z,Dublin Port,1.178,1.178,-1.712,0.0
-8.4955,54.9905,0.0,2017-09-11T08:12:00Z,Aranmore,3.882,3.882,1.33,0.0
-9.8928,54.2536,0.0,2017-09-11T08:12:00Z,Ballyglass,3.56,3.56,1.248,0.0
-7.3344,55.3717,0.0,2017-09-11T08:12:00Z,Malin Head,3.49,3.49,1.16,0.0
-8.3949,54.6364,0.0,2017-09-11T08:12:00Z,Killybegs Port,3.843,3.843,1.249,0.0
-9.048,53.269,0.0,2017-09-11T08:12:00Z,Galway Port,5.155,5.155,1.828,0.0
-6.0683,53.3915,0.0,2017-09-11T08:12:00Z,Howth Harbour,1.272,1.272,-1.69,0.0
-8.0007,51.8278,0.0,2017-09-11T08:12:00Z,Ballycotton,4.088,4.088,1.425,0.0
-6.99188,52.14767,0.0,2017-09-11T08:12:00Z,Dunmore,4.185,4.185,1.45,0.0
-9.9034,51.6496,0.0,2017-09-11T08:15:00Z,Castletownbere,3.474,3.474,1.04,0.0
-6.2217,53.3457,0.0,2017-09-11T08:15:00Z,Dublin Port,1.159,1.159,-1.731,0.0
-6.0683,53.3915,0.0,2017-09-11T08:18:00Z,Howth Harbour,1.252,1.252,-1.71,0.0
-9.048,53.269,0.0,2017-09-11T08:18:00Z,Galway Port,5.159,5.159,1.832,0.0
-8.3949,54.6364,0.0,2017-09-11T08:18:00Z,Killybegs Port,3.831,3.831,1.237,0.0
-7.3344,55.3717,0.0,2017-09-11T08:18:00Z,Malin Head,3.518,3.518,1.188,0.0
-9.8928,54.2536,0.0,2017-09-11T08:18:00Z,Ballyglass,3.581,3.581,1.269,0.0
-8.4955,54.9905,0.0,2017-09-11T08:18:00Z,Aranmore,3.828,3.828,1.276,0.0
-8.0007,51.8278,0.0,2017-09-11T08:18:00Z,Ballycotton,4.106,4.106,1.443,0.0
-6.99188,52.14767,0.0,2017-09-11T08:18:00Z,Dunmore,4.159,4.159,1.424,0.0
-6.2217,53.3457,0.0,2017-09-11T08:20:00Z,Dublin Port,1.161,1.161,-1.729,0.0
-9.048,53.269,0.0,2017-09-11T08:24:00Z,Galway Port,5.161,5.161,1.834,0.0
-6.0683,53.3915,0.0,2017-09-11T08:24:00Z,Howth Harbour,1.282,1.282,-1.68,0.0
-8.4955,54.9905,0.0,2017-09-11T08:24:00Z,Aranmore,3.8,3.8,1.248,0.0
-9.8928,54.2536,0.0,2017-09-11T08:24:00Z,Ballyglass,3.527,3.527,1.215,0.0
-7.3344,55.3717,0.0,2017-09-11T08:24:00Z,Malin Head,3.411,3.411,1.081,0.0
-8.3949,54.6364,0.0,2017-09-11T08:24:00Z,Killybegs Port,3.809,3.809,1.215,0.0
-6.99188,52.14767,0.0,2017-09-11T08:24:00Z,Dunmore,4.228,4.228,1.493,0.0
-8.0007,51.8278,0.0,2017-09-11T08:24:00Z,Ballycotton,4.104,4.104,1.441,0.0
-6.2217,53.3457,0.0,2017-09-11T08:25:00Z,Dublin Port,1.173,1.173,-1.717,0.0
-6.2217,53.3457,0.0,2017-09-11T08:30:00Z,Dublin Port,1.191,1.191,-1.699,0.0
-6.0683,53.3915,0.0,2017-09-11T08:30:00Z,Howth Harbour,1.292,1.292,-1.67,0.0
-9.048,53.269,0.0,2017-09-11T08:30:00Z,Galway Port,5.151,5.151,1.824,0.0
-8.3949,54.6364,0.0,2017-09-11T08:30:00Z,Killybegs Port,3.856,3.856,1.262,0.0
-7.3344,55.3717,0.0,2017-09-11T08:30:00Z,Malin Head,3.543,3.543,1.213,0.0
-9.8928,54.2536,0.0,2017-09-11T08:30:00Z,Ballyglass,3.544,3.544,1.232,0.0
-8.4955,54.9905,0.0,2017-09-11T08:30:00Z,Aranmore,3.788,3.788,1.236,0.0
-8.0007,51.8278,0.0,2017-09-11T08:30:00Z,Ballycotton,4.099,4.099,1.436,0.0
-9.9034,51.6496,0.0,2017-09-11T08:30:00Z,Castletownbere,3.464,3.464,1.03,0.0
-6.99188,52.14767,0.0,2017-09-11T08:30:00Z,Dunmore,4.187,4.187,1.452,0.0
-6.2217,53.3457,0.0,2017-09-11T08:35:00Z,Dublin Port,1.214,1.214,-1.676,0.0
-9.048,53.269,0.0,2017-09-11T08:36:00Z,Galway Port,5.167,5.167,1.84,0.0
-6.0683,53.3915,0.0,2017-09-11T08:36:00Z,Howth Harbour,1.332,1.332,-1.63,0.0
-8.4955,54.9905,0.0,2017-09-11T08:36:00Z,Aranmore,3.907,3.907,1.355,0.0
-9.8928,54.2536,0.0,2017-09-11T08:36:00Z,Ballyglass,3.65,3.65,1.338,0.0
-7.3344,55.3717,0.0,2017-09-11T08:36:00Z,Malin Head,3.702,3.702,1.372,0.0
-8.3949,54.6364,0.0,2017-09-11T08:36:00Z,Killybegs Port,3.863,3.863,1.269,0.0
-6.99188,52.14767,0.0,2017-09-11T08:36:00Z,Dunmore,4.088,4.088,1.353,0.0
-8.0007,51.8278,0.0,2017-09-11T08:36:00Z,Ballycotton,4.096,4.096,1.433,0.0
-6.2217,53.3457,0.0,2017-09-11T08:40:00Z,Dublin Port,1.239,1.239,-1.651,0.0
-6.0683,53.3915,0.0,2017-09-11T08:42:00Z,Howth Harbour,1.372,1.372,-1.59,0.0
-9.048,53.269,0.0,2017-09-11T08:42:00Z,Galway Port,5.093,5.093,1.766,0.0
-8.3949,54.6364,0.0,2017-09-11T08:42:00Z,Killybegs Port,3.868,3.868,1.274,0.0
-7.3344,55.3717,0.0,2017-09-11T08:42:00Z,Malin Head,3.547,3.547,1.217,0.0
-9.8928,54.2536,0.0,2017-09-11T08:42:00Z,Ballyglass,3.569,3.569,1.257,0.0
-8.4955,54.9905,0.0,2017-09-11T08:42:00Z,Aranmore,3.829,3.829,1.277,0.0
-8.0007,51.8278,0.0,2017-09-11T08:42:00Z,Ballycotton,3.97,3.97,1.307,0.0
-6.99188,52.14767,0.0,2017-09-11T08:42:00Z,Dunmore,4.129,4.129,1.394,0.0
-9.9034,51.6496,0.0,2017-09-11T08:45:00Z,Castletownbere,3.394,3.394,0.96,0.0
-6.2217,53.3457,0.0,2017-09-11T08:45:00Z,Dublin Port,1.271,1.271,-1.619,0.0
-9.048,53.269,0.0,2017-09-11T08:48:00Z,Galway Port,5.026,5.026,1.699,0.0
-6.0683,53.3915,0.0,2017-09-11T08:48:00Z,Howth Harbour,1.402,1.402,-1.56,0.0
-8.4955,54.9905,0.0,2017-09-11T08:48:00Z,Aranmore,3.807,3.807,1.255,0.0
-9.8928,54.2536,0.0,2017-09-11T08:48:00Z,Ballyglass,3.547,3.547,1.235,0.0
-7.3344,55.3717,0.0,2017-09-11T08:48:00Z,Malin Head,3.549,3.549,1.219,0.0
-8.3949,54.6364,0.0,2017-09-11T08:48:00Z,Killybegs Port,3.853,3.853,1.259,0.0
-8.0007,51.8278,0.0,2017-09-11T08:48:00Z,Ballycotton,4.061,4.061,1.398,0.0
-6.99188,52.14767,0.0,2017-09-11T08:48:00Z,Dunmore,4.148,4.148,1.413,0.0
-6.2217,53.3457,0.0,2017-09-11T08:50:00Z,Dublin Port,1.302,1.302,-1.588,0.0
-6.99188,52.14767,0.0,2017-09-11T08:54:00Z,Dunmore,4.103,4.103,1.368,0.0
-8.0007,51.8278,0.0,2017-09-11T08:54:00Z,Ballycotton,3.941,3.941,1.278,0.0
-8.3949,54.6364,0.0,2017-09-11T08:54:00Z,Killybegs Port,3.831,3.831,1.237,0.0
-7.3344,55.3717,0.0,2017-09-11T08:54:00Z,Malin Head,3.627,3.627,1.297,0.0
-9.8928,54.2536,0.0,2017-09-11T08:54:00Z,Ballyglass,3.56,3.56,1.248,0.0
-8.4955,54.9905,0.0,2017-09-11T08:54:00Z,Aranmore,3.757,3.757,1.205,0.0
-6.0683,53.3915,0.0,2017-09-11T08:54:00Z,Howth Harbour,1.412,1.412,-1.55,0.0
-9.048,53.269,0.0,2017-09-11T08:54:00Z,Galway Port,5.023,5.023,1.696,0.0
-6.2217,53.3457,0.0,2017-09-11T08:55:00Z,Dublin Port,1.333,1.333,-1.557,0.0
-6.2217,53.3457,0.0,2017-09-11T09:00:00Z,Dublin Port,1.367,1.367,-1.523,0.0
-8.0007,51.8278,0.0,2017-09-11T09:00:00Z,Ballycotton,3.95,3.95,1.287,0.0
-9.9034,51.6496,0.0,2017-09-11T09:00:00Z,Castletownbere,3.264,3.264,0.83,0.0
-6.99188,52.14767,0.0,2017-09-11T09:00:00Z,Dunmore,4.102,4.102,1.367,0.0
-9.048,53.269,0.0,2017-09-11T09:00:00Z,Galway Port,4.927,4.927,1.6,0.0
-6.0683,53.3915,0.0,2017-09-11T09:00:00Z,Howth Harbour,1.462,1.462,-1.5,0.0
-8.4955,54.9905,0.0,2017-09-11T09:00:00Z,Aranmore,3.857,3.857,1.305,0.0
-9.8928,54.2536,0.0,2017-09-11T09:00:00Z,Ballyglass,3.567,3.567,1.255,0.0
-7.3344,55.3717,0.0,2017-09-11T09:00:00Z,Malin Head,3.559,3.559,1.229,0.0
-8.3949,54.6364,0.0,2017-09-11T09:00:00Z,Killybegs Port,3.85,3.85,1.256,0.0
-6.2217,53.3457,0.0,2017-09-11T09:05:00Z,Dublin Port,1.406,1.406,-1.484,0.0
-6.0683,53.3915,0.0,2017-09-11T09:06:00Z,Howth Harbour,1.522,1.522,-1.44,0.0
-9.048,53.269,0.0,2017-09-11T09:06:00Z,Galway Port,4.903,4.903,1.576,0.0
-8.3949,54.6364,0.0,2017-09-11T09:06:00Z,Killybegs Port,3.86,3.86,1.266,0.0
-7.3344,55.3717,0.0,2017-09-11T09:06:00Z,Malin Head,3.56,3.56,1.23,0.0
-9.8928,54.2536,0.0,2017-09-11T09:06:00Z,Ballyglass,3.57,3.57,1.258,0.0
-8.4955,54.9905,0.0,2017-09-11T09:06:00Z,Aranmore,3.959,3.959,1.407,0.0
-8.0007,51.8278,0.0,2017-09-11T09:06:00Z,Ballycotton,3.981,3.981,1.318,0.0
-6.99188,52.14767,0.0,2017-09-11T09:06:00Z,Dunmore,4.103,4.103,1.368,0.0
-6.2217,53.3457,0.0,2017-09-11T09:10:00Z,Dublin Port,1.448,1.448,-1.442,0.0
-8.3949,54.6364,0.0,2017-09-11T09:12:00Z,Killybegs Port,3.803,3.803,1.209,0.0
-9.048,53.269,0.0,2017-09-11T09:12:00Z,Galway Port,4.84,4.84,1.513,0.0
-6.0683,53.3915,0.0,2017-09-11T09:12:00Z,Howth Harbour,1.562,1.562,-1.4,0.0
-6.99188,52.14767,0.0,2017-09-11T09:12:00Z,Dunmore,4.013,4.013,1.278,0.0
-8.0007,51.8278,0.0,2017-09-11T09:12:00Z,Ballycotton,3.943,3.943,1.28,0.0
-8.4955,54.9905,0.0,2017-09-11T09:12:00Z,Aranmore,3.84,3.84,1.288,0.0
-9.8928,54.2536,0.0,2017-09-11T09:12:00Z,Ballyglass,3.516,3.516,1.204,0.0
-7.3344,55.3717,0.0,2017-09-11T09:12:00Z,Malin Head,3.559,3.559,1.229,0.0
-9.9034,51.6496,0.0,2017-09-11T09:15:00Z,Castletownbere,3.204,3.204,0.77,0.0
-6.2217,53.3457,0.0,2017-09-11T09:15:00Z,Dublin Port,1.492,1.492,-1.398,0.0
-6.0683,53.3915,0.0,2017-09-11T09:18:00Z,Howth Harbour,1.602,1.602,-1.36,0.0
-9.048,53.269,0.0,2017-09-11T09:18:00Z,Galway Port,4.799,4.799,1.472,0.0
-8.3949,54.6364,0.0,2017-09-11T09:18:00Z,Killybegs Port,3.794,3.794,1.2,0.0
-7.3344,55.3717,0.0,2017-09-11T09:18:00Z,Malin Head,3.566,3.566,1.236,0.0
-9.8928,54.2536,0.0,2017-09-11T09:18:00Z,Ballyglass,3.533,3.533,1.221,0.0
-8.4955,54.9905,0.0,2017-09-11T09:18:00Z,Aranmore,3.792,3.792,1.24,0.0
-8.0007,51.8278,0.0,2017-09-11T09:18:00Z,Ballycotton,3.836,3.836,1.173,0.0
-6.99188,52.14767,0.0,2017-09-11T09:18:00Z,Dunmore,4.009,4.009,1.274,0.0
-6.2217,53.3457,0.0,2017-09-11T09:20:00Z,Dublin Port,1.537,1.537,-1.353,0.0
-8.3949,54.6364,0.0,2017-09-11T09:24:00Z,Killybegs Port,3.791,3.791,1.197,0.0
-9.048,53.269,0.0,2017-09-11T09:24:00Z,Galway Port,4.711,4.711,1.384,0.0
-6.0683,53.3915,0.0,2017-09-11T09:24:00Z,Howth Harbour,1.662,1.662,-1.3,0.0
-6.99188,52.14767,0.0,2017-09-11T09:24:00Z,Dunmore,3.985,3.985,1.25,0.0
-8.0007,51.8278,0.0,2017-09-11T09:24:00Z,Ballycotton,3.813,3.813,1.15,0.0
-8.4955,54.9905,0.0,2017-09-11T09:24:00Z,Aranmore,3.82,3.82,1.268,0.0
-9.8928,54.2536,0.0,2017-09-11T09:24:00Z,Ballyglass,3.496,3.496,1.184,0.0
-7.3344,55.3717,0.0,2017-09-11T09:24:00Z,Malin Head,3.62,3.62,1.29,0.0
-6.2217,53.3457,0.0,2017-09-11T09:25:00Z,Dublin Port,1.586,1.586,-1.304,0.0
-6.2217,53.3457,0.0,2017-09-11T09:30:00Z,Dublin Port,1.618,1.618,-1.272,0.0
-6.0683,53.3915,0.0,2017-09-11T09:30:00Z,Howth Harbour,1.682,1.682,-1.28,0.0
-9.9034,51.6496,0.0,2017-09-11T09:30:00Z,Castletownbere,3.044,3.044,0.61,0.0
-9.048,53.269,0.0,2017-09-11T09:30:00Z,Galway Port,4.652,4.652,1.325,0.0
-8.3949,54.6364,0.0,2017-09-11T09:30:00Z,Killybegs Port,3.786,3.786,1.192,0.0
-7.3344,55.3717,0.0,2017-09-11T09:30:00Z,Malin Head,3.543,3.543,1.213,0.0
-9.8928,54.2536,0.0,2017-09-11T09:30:00Z,Ballyglass,3.487,3.487,1.175,0.0
-8.4955,54.9905,0.0,2017-09-11T09:30:00Z,Aranmore,3.859,3.859,1.307,0.0
-8.0007,51.8278,0.0,2017-09-11T09:30:00Z,Ballycotton,3.826,3.826,1.163,0.0
-6.99188,52.14767,0.0,2017-09-11T09:30:00Z,Dunmore,3.924,3.924,1.189,0.0
-6.2217,53.3457,0.0,2017-09-11T09:35:00Z,Dublin Port,1.655,1.655,-1.235,0.0
-8.3949,54.6364,0.0,2017-09-11T09:36:00Z,Killybegs Port,3.784,3.784,1.19,0.0
-9.048,53.269,0.0,2017-09-11T09:36:00Z,Galway Port,4.625,4.625,1.298,0.0
-6.0683,53.3915,0.0,2017-09-11T09:36:00Z,Howth Harbour,1.772,1.772,-1.19,0.0
-6.99188,52.14767,0.0,2017-09-11T09:36:00Z,Dunmore,3.902,3.902,1.167,0.0
-8.0007,51.8278,0.0,2017-09-11T09:36:00Z,Ballycotton,3.666,3.666,1.003,0.0
-8.4955,54.9905,0.0,2017-09-11T09:36:00Z,Aranmore,3.763,3.763,1.211,0.0
-9.8928,54.2536,0.0,2017-09-11T09:36:00Z,Ballyglass,3.458,3.458,1.146,0.0
-7.3344,55.3717,0.0,2017-09-11T09:36:00Z,Malin Head,3.667,3.667,1.337,0.0
-6.2217,53.3457,0.0,2017-09-11T09:40:00Z,Dublin Port,1.678,1.678,-1.212,0.0
-6.0683,53.3915,0.0,2017-09-11T09:42:00Z,Howth Harbour,1.842,1.842,-1.12,0.0
-9.048,53.269,0.0,2017-09-11T09:42:00Z,Galway Port,4.524,4.524,1.197,0.0
-8.3949,54.6364,0.0,2017-09-11T09:42:00Z,Killybegs Port,3.751,3.751,1.157,0.0
-7.3344,55.3717,0.0,2017-09-11T09:42:00Z,Malin Head,3.714,3.714,1.384,0.0
-9.8928,54.2536,0.0,2017-09-11T09:42:00Z,Ballyglass,3.423,3.423,1.111,0.0
-8.4955,54.9905,0.0,2017-09-11T09:42:00Z,Aranmore,3.644,3.644,1.092,0.0
-8.0007,51.8278,0.0,2017-09-11T09:42:00Z,Ballycotton,3.673,3.673,1.01,0.0
-6.99188,52.14767,0.0,2017-09-11T09:42:00Z,Dunmore,3.865,3.865,1.13,0.0
-9.9034,51.6496,0.0,2017-09-11T09:45:00Z,Castletownbere,2.874,2.874,0.44,0.0
-6.2217,53.3457,0.0,2017-09-11T09:45:00Z,Dublin Port,1.719,1.719,-1.171,0.0
-6.0683,53.3915,0.0,2017-09-11T09:48:00Z,Howth Harbour,1.852,1.852,-1.11,0.0
-8.3949,54.6364,0.0,2017-09-11T09:48:00Z,Killybegs Port,3.727,3.727,1.133,0.0
-9.048,53.269,0.0,2017-09-11T09:48:00Z,Galway Port,4.464,4.464,1.137,0.0
-6.99188,52.14767,0.0,2017-09-11T09:48:00Z,Dunmore,3.834,3.834,1.099,0.0
-8.0007,51.8278,0.0,2017-09-11T09:48:00Z,Ballycotton,3.635,3.635,0.972,0.0
-8.4955,54.9905,0.0,2017-09-11T09:48:00Z,Aranmore,3.805,3.805,1.253,0.0
-9.8928,54.2536,0.0,2017-09-11T09:48:00Z,Ballyglass,3.385,3.385,1.073,0.0
-7.3344,55.3717,0.0,2017-09-11T09:48:00Z,Malin Head,3.616,3.616,1.286,0.0
-6.2217,53.3457,0.0,2017-09-11T09:50:00Z,Dublin Port,1.761,1.761,-1.129,0.0
-6.0683,53.3915,0.0,2017-09-11T09:54:00Z,Howth Harbour,1.982,1.982,-0.98,0.0
-9.048,53.269,0.0,2017-09-11T09:54:00Z,Galway Port,4.37,4.37,1.043,0.0
-8.3949,54.6364,0.0,2017-09-11T09:54:00Z,Killybegs Port,3.645,3.645,1.051,0.0
-7.3344,55.3717,0.0,2017-09-11T09:54:00Z,Malin Head,3.501,3.501,1.171,0.0
-9.8928,54.2536,0.0,2017-09-11T09:54:00Z,Ballyglass,3.375,3.375,1.063,0.0
-8.4955,54.9905,0.0,2017-09-11T09:54:00Z,Aranmore,3.648,3.648,1.096,0.0
-8.0007,51.8278,0.0,2017-09-11T09:54:00Z,Ballycotton,3.609,3.609,0.946,0.0
-6.99188,52.14767,0.0,2017-09-11T09:54:00Z,Dunmore,3.772,3.772,1.037,0.0
-6.2217,53.3457,0.0,2017-09-11T09:55:00Z,Dublin Port,1.817,1.817,-1.073,0.0
-6.2217,53.3457,0.0,2017-09-11T10:00:00Z,Dublin Port,1.872,1.872,-1.018,0.0
-9.9034,51.6496,0.0,2017-09-11T10:00:00Z,Castletownbere,2.764,2.764,0.33,0.0
-6.0683,53.3915,0.0,2017-09-11T10:00:00Z,Howth Harbour,1.992,1.992,-0.97,0.0
-8.3949,54.6364,0.0,2017-09-11T10:00:00Z,Killybegs Port,3.664,3.664,1.07,0.0
-9.048,53.269,0.0,2017-09-11T10:00:00Z,Galway Port,4.283,4.283,0.956,0.0
-6.99188,52.14767,0.0,2017-09-11T10:00:00Z,Dunmore,3.722,3.722,0.987,0.0
-8.0007,51.8278,0.0,2017-09-11T10:00:00Z,Ballycotton,3.538,3.538,0.875,0.0
-8.4955,54.9905,0.0,2017-09-11T10:00:00Z,Aranmore,3.646,3.646,1.094,0.0
-9.8928,54.2536,0.0,2017-09-11T10:00:00Z,Ballyglass,3.291,3.291,0.979,0.0
-7.3344,55.3717,0.0,2017-09-11T10:00:00Z,Malin Head,3.578,3.578,1.248,0.0
-6.2217,53.3457,0.0,2017-09-11T10:05:00Z,Dublin Port,1.946,1.946,-0.944,0.0
-6.0683,53.3915,0.0,2017-09-11T10:06:00Z,Howth Harbour,2.092,2.092,-0.87,0.0
-9.048,53.269,0.0,2017-09-11T10:06:00Z,Galway Port,4.173,4.173,0.846,0.0
-8.3949,54.6364,0.0,2017-09-11T10:06:00Z,Killybegs Port,3.603,3.603,1.009,0.0
-7.3344,55.3717,0.0,2017-09-11T10:06:00Z,Malin Head,3.449,3.449,1.119,0.0
-9.8928,54.2536,0.0,2017-09-11T10:06:00Z,Ballyglass,3.24,3.24,0.928,0.0
-8.4955,54.9905,0.0,2017-09-11T10:06:00Z,Aranmore,3.565,3.565,1.013,0.0
-8.0007,51.8278,0.0,2017-09-11T10:06:00Z,Ballycotton,3.341,3.341,0.678,0.0
-6.99188,52.14767,0.0,2017-09-11T10:06:00Z,Dunmore,3.637,3.637,0.902,0.0
-6.2217,53.3457,0.0,2017-09-11T10:10:00Z,Dublin Port,2.012,2.012,-0.878,0.0
-8.3949,54.6364,0.0,2017-09-11T10:12:00Z,Killybegs Port,3.556,3.556,0.962,0.0
-9.048,53.269,0.0,2017-09-11T10:12:00Z,Galway Port,4.055,4.055,0.728,0.0
-6.0683,53.3915,0.0,2017-09-11T10:12:00Z,Howth Harbour,2.132,2.132,-0.83,0.0
-6.99188,52.14767,0.0,2017-09-11T10:12:00Z,Dunmore,3.553,3.553,0.818,0.0
-8.0007,51.8278,0.0,2017-09-11T10:12:00Z,Ballycotton,3.342,3.342,0.679,0.0
-8.4955,54.9905,0.0,2017-09-11T10:12:00Z,Aranmore,3.45,3.45,0.898,0.0
-9.8928,54.2536,0.0,2017-09-11T10:12:00Z,Ballyglass,3.192,3.192,0.88,0.0
-7.3344,55.3717,0.0,2017-09-11T10:12:00Z,Malin Head,3.399,3.399,1.069,0.0
-9.9034,51.6496,0.0,2017-09-11T10:15:00Z,Castletownbere,2.574,2.574,0.14,0.0
-6.2217,53.3457,0.0,2017-09-11T10:15:00Z,Dublin Port,2.082,2.082,-0.808,0.0
-6.0683,53.3915,0.0,2017-09-11T10:18:00Z,Howth Harbour,2.212,2.212,-0.75,0.0
-9.048,53.269,0.0,2017-09-11T10:18:00Z,Galway Port,3.994,3.994,0.667,0.0
-8.3949,54.6364,0.0,2017-09-11T10:18:00Z,Killybegs Port,3.533,3.533,0.939,0.0
-6.99188,52.14767,0.0,2017-09-11T10:18:00Z,Dunmore,3.436,3.436,0.701,0.0
-7.3344,55.3717,0.0,2017-09-11T10:18:00Z,Malin Head,3.296,3.296,0.966,0.0
-9.8928,54.2536,0.0,2017-09-11T10:18:00Z,Ballyglass,3.194,3.194,0.882,0.0
-8.4955,54.9905,0.0,2017-09-11T10:18:00Z,Aranmore,3.508,3.508,0.956,0.0
-8.0007,51.8278,0.0,2017-09-11T10:18:00Z,Ballycotton,3.273,3.273,0.61,0.0
-6.2217,53.3457,0.0,2017-09-11T10:20:00Z,Dublin Port,2.146,2.146,-0.744,0.0
-8.3949,54.6364,0.0,2017-09-11T10:24:00Z,Killybegs Port,3.458,3.458,0.864,0.0
-9.048,53.269,0.0,2017-09-11T10:24:00Z,Galway Port,3.878,3.878,0.551,0.0
-6.0683,53.3915,0.0,2017-09-11T10:24:00Z,Howth Harbour,2.292,2.292,-0.67,0.0
-8.0007,51.8278,0.0,2017-09-11T10:24:00Z,Ballycotton,3.168,3.168,0.505,0.0
-8.4955,54.9905,0.0,2017-09-11T10:24:00Z,Aranmore,3.446,3.446,0.894,0.0
-9.8928,54.2536,0.0,2017-09-11T10:24:00Z,Ballyglass,3.108,3.108,0.796,0.0
-7.3344,55.3717,0.0,2017-09-11T10:24:00Z,Malin Head,3.341,3.341,1.011,0.0
-6.99188,52.14767,0.0,2017-09-11T10:24:00Z,Dunmore,3.406,3.406,0.671,0.0
-6.2217,53.3457,0.0,2017-09-11T10:25:00Z,Dublin Port,2.208,2.208,-0.682,0.0
-6.2217,53.3457,0.0,2017-09-11T10:30:00Z,Dublin Port,2.26,2.26,-0.63,0.0
-6.0683,53.3915,0.0,2017-09-11T10:30:00Z,Howth Harbour,2.332,2.332,-0.63,0.0
-9.048,53.269,0.0,2017-09-11T10:30:00Z,Galway Port,3.817,3.817,0.49,0.0
-8.3949,54.6364,0.0,2017-09-11T10:30:00Z,Killybegs Port,3.412,3.412,0.818,0.0
-6.99188,52.14767,0.0,2017-09-11T10:30:00Z,Dunmore,3.334,3.334,0.599,0.0
-9.9034,51.6496,0.0,2017-09-11T10:30:00Z,Castletownbere,2.414,2.414,-0.02,0.0
-7.3344,55.3717,0.0,2017-09-11T10:30:00Z,Malin Head,3.278,3.278,0.948,0.0
-9.8928,54.2536,0.0,2017-09-11T10:30:00Z,Ballyglass,3.08,3.08,0.768,0.0
-8.4955,54.9905,0.0,2017-09-11T10:30:00Z,Aranmore,3.404,3.404,0.852,0.0
-8.0007,51.8278,0.0,2017-09-11T10:30:00Z,Ballycotton,3.117,3.117,0.454,0.0
-6.2217,53.3457,0.0,2017-09-11T10:35:00Z,Dublin Port,2.31,2.31,-0.58,0.0
-6.0683,53.3915,0.0,2017-09-11T10:36:00Z,Howth Harbour,2.422,2.422,-0.54,0.0
-8.3949,54.6364,0.0,2017-09-11T10:36:00Z,Killybegs Port,3.334,3.334,0.74,0.0
-9.048,53.269,0.0,2017-09-11T10:36:00Z,Galway Port,3.738,3.738,0.411,0.0
-8.0007,51.8278,0.0,2017-09-11T10:36:00Z,Ballycotton,2.975,2.975,0.312,0.0
-8.4955,54.9905,0.0,2017-09-11T10:36:00Z,Aranmore,3.188,3.188,0.636,0.0
-9.8928,54.2536,0.0,2017-09-11T10:36:00Z,Ballyglass,2.99,2.99,0.678,0.0
-7.3344,55.3717,0.0,2017-09-11T10:36:00Z,Malin Head,3.281,3.281,0.951,0.0
-6.99188,52.14767,0.0,2017-09-11T10:36:00Z,Dunmore,3.258,3.258,0.523,0.0
-6.2217,53.3457,0.0,2017-09-11T10:40:00Z,Dublin Port,2.34,2.34,-0.55,0.0
-6.0683,53.3915,0.0,2017-09-11T10:42:00Z,Howth Harbour,2.502,2.502,-0.46,0.0
-9.048,53.269,0.0,2017-09-11T10:42:00Z,Galway Port,3.649,3.649,0.322,0.0
-8.3949,54.6364,0.0,2017-09-11T10:42:00Z,Killybegs Port,3.264,3.264,0.67,0.0
-6.99188,52.14767,0.0,2017-09-11T10:42:00Z,Dunmore,3.177,3.177,0.442,0.0
-7.3344,55.3717,0.0,2017-09-11T10:42:00Z,Malin Head,3.212,3.212,0.882,0.0
-9.8928,54.2536,0.0,2017-09-11T10:42:00Z,Ballyglass,2.928,2.928,0.616,0.0
-8.4955,54.9905,0.0,2017-09-11T10:42:00Z,Aranmore,3.259,3.259,0.707,0.0
-8.0007,51.8278,0.0,2017-09-11T10:42:00Z,Ballycotton,2.972,2.972,0.309,0.0
-9.9034,51.6496,0.0,2017-09-11T10:45:00Z,Castletownbere,2.264,2.264,-0.17,0.0
-6.2217,53.3457,0.0,2017-09-11T10:45:00Z,Dublin Port,2.39,2.39,-0.5,0.0
-6.0683,53.3915,0.0,2017-09-11T10:48:00Z,Howth Harbour,2.552,2.552,-0.41,0.0
-8.3949,54.6364,0.0,2017-09-11T10:48:00Z,Killybegs Port,3.189,3.189,0.595,0.0
-9.048,53.269,0.0,2017-09-11T10:48:00Z,Galway Port,3.57,3.57,0.243,0.0
-6.99188,52.14767,0.0,2017-09-11T10:48:00Z,Dunmore,3.087,3.087,0.352,0.0
-8.0007,51.8278,0.0,2017-09-11T10:48:00Z,Ballycotton,2.88,2.88,0.217,0.0
-8.4955,54.9905,0.0,2017-09-11T10:48:00Z,Aranmore,3.241,3.241,0.689,0.0
-9.8928,54.2536,0.0,2017-09-11T10:48:00Z,Ballyglass,2.912,2.912,0.6,0.0
-7.3344,55.3717,0.0,2017-09-11T10:48:00Z,Malin Head,3.105,3.105,0.775,0.0
-6.2217,53.3457,0.0,2017-09-11T10:50:00Z,Dublin Port,2.433,2.433,-0.457,0.0
-7.3344,55.3717,0.0,2017-09-11T10:54:00Z,Malin Head,3.203,3.203,0.873,0.0
