-8.0007,51.8278,0.0,2018-11-14T18:45:00Z,Ballycotton Harbour,2.716,2.716,0.044,0.0
-6.4589,52.3385,0.0,2018-11-14T18:45:00Z,Wexford Harbour,-0.291,NaN,-0.291,0.0
-6.99188,52.14767,0.0,2018-11-14T18:45:00Z,Dunmore East Harbour,2.859,2.859,0.121,0.0
-10.27732,52.13924,0.0,2018-11-14T18:45:00Z,Dingle Harbour,2.675,2.675,-0.023,0.0
-6.06809,53.391335,0.0,2018-11-14T18:45:00Z,Howth Harbour 2,0.271,NaN,0.271,0.0
-9.50208,52.63191,0.0,2018-11-14T18:45:00Z,Kilrush Lough,3.403,3.403,0.123,0.0
-6.0683,53.3915,0.0,2018-11-14T18:45:00Z,Howth Harbour,3.067,3.067,0.11,0.0
-9.048,53.269,0.0,2018-11-14T18:45:00Z,Galway Port,3.523,3.523,0.146,0.0
-8.3949,54.6364,0.0,2018-11-14T18:45:00Z,Killybegs Port,2.616,2.616,0.025,0.0
-6.2217,53.3457,0.0,2018-11-14T18:45:00Z,Dublin Port,3.021,3.021,0.21,0.0
-8.4955,54.9905,0.0,2018-11-14T18:45:00Z,Aranmore Island - Leabgarrow,2.647,2.647,0.096,0.0
-9.8928,54.2536,0.0,2018-11-14T18:45:00Z,Ballyglass Harbour,2.412,2.412,0.113,0.0
-9.6669,53.1178,0.0,2018-11-14T18:45:00Z,Inishmore,3.24,3.24,0.239,0.0
-7.3344,55.3717,0.0,2018-11-14T18:45:00Z,Malin Head - Portmore Pier,2.293,2.293,-0.009,0.0
-6.221441,53.798042,0.0,2018-11-14T18:45:00Z,OPW Port Oriel,3.209,3.209,0.137,0.0
-9.8635645,52.270702,0.0,2018-11-14T18:45:00Z,OPW Fenit,3.266,3.266,0.323,0.0
-6.145231,52.792046,0.0,2018-11-14T18:45:00Z,OPW Arklow Harbour,1.375,1.375,0.245,0.0
-9.562056,53.266926,0.0,2018-11-14T18:45:00Z,OPW Rossaveel Pier,3.238,3.238,0.364,0.0
-8.305566,51.83496,0.0,2018-11-14T18:45:00Z,OPW Ringaskiddy,2.531,2.531,-0.095,0.0
-8.582,54.3099,0.0,2018-11-14T18:48:00Z,Sligo,2.592,2.592,0.13,0.0
-8.0007,51.8278,0.0,2018-11-14T18:50:00Z,Ballycotton Harbour,2.788,2.788,0.116,0.0
-6.99188,52.14767,0.0,2018-11-14T18:50:00Z,Dunmore East Harbour,2.988,2.988,0.25,0.0
-6.4589,52.3385,0.0,2018-11-14T18:50:00Z,Wexford Harbour,-0.267,NaN,-0.267,0.0
-9.50208,52.63191,0.0,2018-11-14T18:50:00Z,Kilrush Lough,3.417,3.417,0.137,0.0
-6.06809,53.391335,0.0,2018-11-14T18:50:00Z,Howth Harbour 2,0.218,NaN,0.218,0.0
-10.27732,52.13924,0.0,2018-11-14T18:50:00Z,Dingle Harbour,2.744,2.744,0.046,0.0
-7.3344,55.3717,0.0,2018-11-14T18:50:00Z,Malin Head - Portmore Pier,2.315,2.315,0.013,0.0
-9.6669,53.1178,0.0,2018-11-14T18:50:00Z,Inishmore,3.283,3.283,0.282,0.0
-9.8928,54.2536,0.0,2018-11-14T18:50:00Z,Ballyglass Harbour,2.499,2.499,0.2,0.0
-8.4955,54.9905,0.0,2018-11-14T18:50:00Z,Aranmore Island - Leabgarrow,2.699,2.699,0.148,0.0
-6.2217,53.3457,0.0,2018-11-14T18:50:00Z,Dublin Port,2.992,2.992,0.181,0.0
-8.3949,54.6364,0.0,2018-11-14T18:50:00Z,Killybegs Port,2.643,2.643,0.052,0.0
-9.048,53.269,0.0,2018-11-14T18:50:00Z,Galway Port,3.564,3.564,0.187,0.0
-6.0683,53.3915,0.0,2018-11-14T18:50:00Z,Howth Harbour,3.007,3.007,0.05,0.0
-8.305566,51.83496,0.0,2018-11-14T18:50:00Z,OPW Ringaskiddy,2.582,2.582,-0.044,0.0
-9.562056,53.266926,0.0,2018-11-14T18:50:00Z,OPW Rossaveel Pier,3.279,3.279,0.405,0.0
-9.8635645,52.270702,0.0,2018-11-14T18:50:00Z,OPW Fenit,3.304,3.304,0.361,0.0
-6.221441,53.798042,0.0,2018-11-14T18:50:00Z,OPW Port Oriel,3.115,3.115,0.043,0.0
-8.582,54.3099,0.0,2018-11-14T18:54:00Z,Sligo,2.626,2.626,0.164,0.0
-8.4955,54.9905,0.0,2018-11-14T18:55:00Z,Aranmore Island - Leabgarrow,2.702,2.702,0.151,0.0
-8.0007,51.8278,0.0,2018-11-14T18:55:00Z,Ballycotton Harbour,2.789,2.789,0.117,0.0
-6.99188,52.14767,0.0,2018-11-14T18:55:00Z,Dunmore East Harbour,3.059,3.059,0.321,0.0
-10.27732,52.13924,0.0,2018-11-14T18:55:00Z,Dingle Harbour,2.751,2.751,0.053,0.0
-6.4589,52.3385,0.0,2018-11-14T18:55:00Z,Wexford Harbour,-0.263,NaN,-0.263,0.0
-9.50208,52.63191,0.0,2018-11-14T18:55:00Z,Kilrush Lough,3.475,3.475,0.195,0.0
-6.06809,53.391335,0.0,2018-11-14T18:55:00Z,Howth Harbour 2,0.146,NaN,0.146,0.0
-7.3344,55.3717,0.0,2018-11-14T18:55:00Z,Malin Head - Portmore Pier,2.346,2.346,0.044,0.0
-9.8928,54.2536,0.0,2018-11-14T18:55:00Z,Ballyglass Harbour,2.498,2.498,0.199,0.0
-9.6669,53.1178,0.0,2018-11-14T18:55:00Z,Inishmore,3.31,3.31,0.309,0.0
-6.0683,53.3915,0.0,2018-11-14T18:55:00Z,Howth Harbour,2.947,2.947,-0.01,0.0
-6.2217,53.3457,0.0,2018-11-14T18:55:00Z,Dublin Port,2.926,2.926,0.115,0.0
-9.048,53.269,0.0,2018-11-14T18:55:00Z,Galway Port,3.606,3.606,0.229,0.0
-8.3949,54.6364,0.0,2018-11-14T18:55:00Z,Killybegs Port,2.678,2.678,0.087,0.0
-6.221441,53.798042,0.0,2018-11-14T18:55:00Z,OPW Port Oriel,3.064,3.064,-0.008,0.0
-9.8635645,52.270702,0.0,2018-11-14T18:55:00Z,OPW Fenit,3.329,3.329,0.386,0.0
-9.562056,53.266926,0.0,2018-11-14T18:55:00Z,OPW Rossaveel Pier,3.319,3.319,0.445,0.0
-8.305566,51.83496,0.0,2018-11-14T18:55:00Z,OPW Ringaskiddy,2.642,2.642,0.016,0.0
-6.145231,52.792046,0.0,2018-11-14T19:00:00Z,OPW Arklow Harbour,1.33,1.33,0.2,0.0
-8.305566,51.83496,0.0,2018-11-14T19:00:00Z,OPW Ringaskiddy,2.687,2.687,0.061,0.0
-9.562056,53.266926,0.0,2018-11-14T19:00:00Z,OPW Rossaveel Pier,3.367,3.367,0.493,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:00:00Z,OPW Fenit,3.351,3.351,0.408,0.0
-6.221441,53.798042,0.0,2018-11-14T19:00:00Z,OPW Port Oriel,2.99,2.99,-0.082,0.0
-9.048,53.269,0.0,2018-11-14T19:00:00Z,Galway Port,3.631,3.631,0.254,0.0
-6.2217,53.3457,0.0,2018-11-14T19:00:00Z,Dublin Port,2.907,2.907,0.096,0.0
-6.0683,53.3915,0.0,2018-11-14T19:00:00Z,Howth Harbour,2.917,2.917,-0.04,0.0
-9.6669,53.1178,0.0,2018-11-14T19:00:00Z,Inishmore,3.343,3.343,0.342,0.0
-8.3949,54.6364,0.0,2018-11-14T19:00:00Z,Killybegs Port,2.716,2.716,0.125,0.0
-9.8928,54.2536,0.0,2018-11-14T19:00:00Z,Ballyglass Harbour,2.526,2.526,0.227,0.0
-7.3344,55.3717,0.0,2018-11-14T19:00:00Z,Malin Head - Portmore Pier,2.353,2.353,0.051,0.0
-6.06809,53.391335,0.0,2018-11-14T19:00:00Z,Howth Harbour 2,0.144,NaN,0.144,0.0
-9.50208,52.63191,0.0,2018-11-14T19:00:00Z,Kilrush Lough,3.493,3.493,0.213,0.0
-6.4589,52.3385,0.0,2018-11-14T19:00:00Z,Wexford Harbour,-0.247,NaN,-0.247,0.0
-10.27732,52.13924,0.0,2018-11-14T19:00:00Z,Dingle Harbour,2.766,2.766,0.068,0.0
-6.99188,52.14767,0.0,2018-11-14T19:00:00Z,Dunmore East Harbour,2.894,2.894,0.156,0.0
-8.0007,51.8278,0.0,2018-11-14T19:00:00Z,Ballycotton Harbour,2.899,2.899,0.227,0.0
-8.4955,54.9905,0.0,2018-11-14T19:00:00Z,Aranmore Island - Leabgarrow,2.735,2.735,0.184,0.0
-8.582,54.3099,0.0,2018-11-14T19:00:00Z,Sligo,2.677,2.677,0.215,0.0
-8.4955,54.9905,0.0,2018-11-14T19:05:00Z,Aranmore Island - Leabgarrow,2.759,2.759,0.208,0.0
-8.0007,51.8278,0.0,2018-11-14T19:05:00Z,Ballycotton Harbour,2.918,2.918,0.246,0.0
-6.99188,52.14767,0.0,2018-11-14T19:05:00Z,Dunmore East Harbour,2.98,2.98,0.242,0.0
-10.27732,52.13924,0.0,2018-11-14T19:05:00Z,Dingle Harbour,2.797,2.797,0.099,0.0
-6.4589,52.3385,0.0,2018-11-14T19:05:00Z,Wexford Harbour,-0.24,NaN,-0.24,0.0
-9.50208,52.63191,0.0,2018-11-14T19:05:00Z,Kilrush Lough,3.526,3.526,0.246,0.0
-6.06809,53.391335,0.0,2018-11-14T19:05:00Z,Howth Harbour 2,0.057,NaN,0.057,0.0
-9.8928,54.2536,0.0,2018-11-14T19:05:00Z,Ballyglass Harbour,2.537,2.537,0.238,0.0
-8.3949,54.6364,0.0,2018-11-14T19:05:00Z,Killybegs Port,2.774,2.774,0.183,0.0
-9.6669,53.1178,0.0,2018-11-14T19:05:00Z,Inishmore,3.372,3.372,0.371,0.0
-6.0683,53.3915,0.0,2018-11-14T19:05:00Z,Howth Harbour,2.857,2.857,-0.1,0.0
-6.2217,53.3457,0.0,2018-11-14T19:05:00Z,Dublin Port,2.85,2.85,0.039,0.0
-9.048,53.269,0.0,2018-11-14T19:05:00Z,Galway Port,3.7,3.7,0.323,0.0
-7.3344,55.3717,0.0,2018-11-14T19:05:00Z,Malin Head - Portmore Pier,2.433,2.433,0.131,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:05:00Z,OPW Fenit,3.413,3.413,0.47,0.0
-8.305566,51.83496,0.0,2018-11-14T19:05:00Z,OPW Ringaskiddy,2.713,2.713,0.087,0.0
-9.562056,53.266926,0.0,2018-11-14T19:05:00Z,OPW Rossaveel Pier,3.42,3.42,0.546,0.0
-6.221441,53.798042,0.0,2018-11-14T19:05:00Z,OPW Port Oriel,2.94,2.94,-0.132,0.0
-8.582,54.3099,0.0,2018-11-14T19:06:00Z,Sligo,2.73,2.73,0.268,0.0
-6.2217,53.3457,0.0,2018-11-14T19:10:00Z,Dublin Port,2.793,2.793,-0.018,0.0
-6.0683,53.3915,0.0,2018-11-14T19:10:00Z,Howth Harbour,2.817,2.817,-0.14,0.0
-8.3949,54.6364,0.0,2018-11-14T19:10:00Z,Killybegs Port,2.799,2.799,0.208,0.0
-7.3344,55.3717,0.0,2018-11-14T19:10:00Z,Malin Head - Portmore Pier,2.426,2.426,0.124,0.0
-9.6669,53.1178,0.0,2018-11-14T19:10:00Z,Inishmore,3.395,3.395,0.394,0.0
-9.048,53.269,0.0,2018-11-14T19:10:00Z,Galway Port,3.77,3.77,0.393,0.0
-8.0007,51.8278,0.0,2018-11-14T19:10:00Z,Ballycotton Harbour,2.996,2.996,0.324,0.0
-9.50208,52.63191,0.0,2018-11-14T19:10:00Z,Kilrush Lough,3.562,3.562,0.282,0.0
-9.8928,54.2536,0.0,2018-11-14T19:10:00Z,Ballyglass Harbour,2.54,2.54,0.241,0.0
-8.4955,54.9905,0.0,2018-11-14T19:10:00Z,Aranmore Island - Leabgarrow,2.767,2.767,0.216,0.0
-6.99188,52.14767,0.0,2018-11-14T19:10:00Z,Dunmore East Harbour,3.098,3.098,0.36,0.0
-6.4589,52.3385,0.0,2018-11-14T19:10:00Z,Wexford Harbour,-0.221,NaN,-0.221,0.0
-6.06809,53.391335,0.0,2018-11-14T19:10:00Z,Howth Harbour 2,0.029,NaN,0.029,0.0
-10.27732,52.13924,0.0,2018-11-14T19:10:00Z,Dingle Harbour,2.845,2.845,0.147,0.0
-6.221441,53.798042,0.0,2018-11-14T19:10:00Z,OPW Port Oriel,2.897,2.897,-0.175,0.0
-9.562056,53.266926,0.0,2018-11-14T19:10:00Z,OPW Rossaveel Pier,3.467,3.467,0.593,0.0
-8.305566,51.83496,0.0,2018-11-14T19:10:00Z,OPW Ringaskiddy,2.76,2.76,0.134,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:10:00Z,OPW Fenit,3.415,3.415,0.472,0.0
-8.582,54.3099,0.0,2018-11-14T19:12:00Z,Sligo,2.774,2.774,0.312,0.0
-6.99188,52.14767,0.0,2018-11-14T19:15:00Z,Dunmore East Harbour,3.141,3.141,0.403,0.0
-8.4955,54.9905,0.0,2018-11-14T19:15:00Z,Aranmore Island - Leabgarrow,2.877,2.877,0.326,0.0
-9.8928,54.2536,0.0,2018-11-14T19:15:00Z,Ballyglass Harbour,2.599,2.599,0.3,0.0
-9.50208,52.63191,0.0,2018-11-14T19:15:00Z,Kilrush Lough,3.59,3.59,0.31,0.0
-8.0007,51.8278,0.0,2018-11-14T19:15:00Z,Ballycotton Harbour,3.06,3.06,0.388,0.0
-9.048,53.269,0.0,2018-11-14T19:15:00Z,Galway Port,3.816,3.816,0.439,0.0
-8.3949,54.6364,0.0,2018-11-14T19:15:00Z,Killybegs Port,2.827,2.827,0.236,0.0
-9.6669,53.1178,0.0,2018-11-14T19:15:00Z,Inishmore,3.411,3.411,0.41,0.0
-7.3344,55.3717,0.0,2018-11-14T19:15:00Z,Malin Head - Portmore Pier,2.479,2.479,0.177,0.0
-6.06809,53.391335,0.0,2018-11-14T19:15:00Z,Howth Harbour 2,-0.01,NaN,-0.01,0.0
-6.4589,52.3385,0.0,2018-11-14T19:15:00Z,Wexford Harbour,-0.208,NaN,-0.208,0.0
-10.27732,52.13924,0.0,2018-11-14T19:15:00Z,Dingle Harbour,2.871,2.871,0.173,0.0
-6.0683,53.3915,0.0,2018-11-14T19:15:00Z,Howth Harbour,2.787,2.787,-0.17,0.0
-6.2217,53.3457,0.0,2018-11-14T19:15:00Z,Dublin Port,2.746,2.746,-0.065,0.0
-6.145231,52.792046,0.0,2018-11-14T19:15:00Z,OPW Arklow Harbour,1.298,1.298,0.168,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:15:00Z,OPW Fenit,3.449,3.449,0.506,0.0
-8.305566,51.83496,0.0,2018-11-14T19:15:00Z,OPW Ringaskiddy,2.786,2.786,0.16,0.0
-9.562056,53.266926,0.0,2018-11-14T19:15:00Z,OPW Rossaveel Pier,3.481,3.481,0.607,0.0
-6.221441,53.798042,0.0,2018-11-14T19:15:00Z,OPW Port Oriel,2.833,2.833,-0.239,0.0
-8.582,54.3099,0.0,2018-11-14T19:18:00Z,Sligo,2.815,2.815,0.353,0.0
-6.99188,52.14767,0.0,2018-11-14T19:20:00Z,Dunmore East Harbour,3.088,3.088,0.35,0.0
-9.8928,54.2536,0.0,2018-11-14T19:20:00Z,Ballyglass Harbour,2.623,2.623,0.324,0.0
-8.4955,54.9905,0.0,2018-11-14T19:20:00Z,Aranmore Island - Leabgarrow,2.901,2.901,0.35,0.0
-9.50208,52.63191,0.0,2018-11-14T19:20:00Z,Kilrush Lough,3.605,3.605,0.325,0.0
-9.6669,53.1178,0.0,2018-11-14T19:20:00Z,Inishmore,3.484,3.484,0.483,0.0
-8.3949,54.6364,0.0,2018-11-14T19:20:00Z,Killybegs Port,2.836,2.836,0.245,0.0
-9.048,53.269,0.0,2018-11-14T19:20:00Z,Galway Port,3.843,3.843,0.466,0.0
-8.0007,51.8278,0.0,2018-11-14T19:20:00Z,Ballycotton Harbour,3.088,3.088,0.416,0.0
-6.4589,52.3385,0.0,2018-11-14T19:20:00Z,Wexford Harbour,-0.208,NaN,-0.208,0.0
-6.06809,53.391335,0.0,2018-11-14T19:20:00Z,Howth Harbour 2,-0.083,NaN,-0.083,0.0
-10.27732,52.13924,0.0,2018-11-14T19:20:00Z,Dingle Harbour,2.888,2.888,0.19,0.0
-7.3344,55.3717,0.0,2018-11-14T19:20:00Z,Malin Head - Portmore Pier,2.481,2.481,0.179,0.0
-6.2217,53.3457,0.0,2018-11-14T19:20:00Z,Dublin Port,2.687,2.687,-0.124,0.0
-6.0683,53.3915,0.0,2018-11-14T19:20:00Z,Howth Harbour,2.707,2.707,-0.25,0.0
-9.562056,53.266926,0.0,2018-11-14T19:20:00Z,OPW Rossaveel Pier,3.474,3.474,0.6,0.0
-8.305566,51.83496,0.0,2018-11-14T19:20:00Z,OPW Ringaskiddy,2.838,2.838,0.212,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:20:00Z,OPW Fenit,3.479,3.479,0.536,0.0
-6.221441,53.798042,0.0,2018-11-14T19:20:00Z,OPW Port Oriel,2.783,2.783,-0.289,0.0
-8.582,54.3099,0.0,2018-11-14T19:24:00Z,Sligo,2.843,2.843,0.381,0.0
-8.0007,51.8278,0.0,2018-11-14T19:25:00Z,Ballycotton Harbour,3.077,3.077,0.405,0.0
-6.99188,52.14767,0.0,2018-11-14T19:25:00Z,Dunmore East Harbour,3.206,3.206,0.468,0.0
-6.4589,52.3385,0.0,2018-11-14T19:25:00Z,Wexford Harbour,-0.195,NaN,-0.195,0.0
-9.50208,52.63191,0.0,2018-11-14T19:25:00Z,Kilrush Lough,3.66,3.66,0.38,0.0
-6.06809,53.391335,0.0,2018-11-14T19:25:00Z,Howth Harbour 2,-0.132,NaN,-0.132,0.0
-10.27732,52.13924,0.0,2018-11-14T19:25:00Z,Dingle Harbour,2.927,2.927,0.229,0.0
-7.3344,55.3717,0.0,2018-11-14T19:25:00Z,Malin Head - Portmore Pier,2.509,2.509,0.207,0.0
-9.6669,53.1178,0.0,2018-11-14T19:25:00Z,Inishmore,3.504,3.504,0.503,0.0
-9.8928,54.2536,0.0,2018-11-14T19:25:00Z,Ballyglass Harbour,2.657,2.657,0.358,0.0
-8.4955,54.9905,0.0,2018-11-14T19:25:00Z,Aranmore Island - Leabgarrow,2.902,2.902,0.351,0.0
-6.2217,53.3457,0.0,2018-11-14T19:25:00Z,Dublin Port,2.63,2.63,-0.181,0.0
-9.048,53.269,0.0,2018-11-14T19:25:00Z,Galway Port,3.91,3.91,0.533,0.0
-6.0683,53.3915,0.0,2018-11-14T19:25:00Z,Howth Harbour,2.667,2.667,-0.29,0.0
-8.3949,54.6364,0.0,2018-11-14T19:25:00Z,Killybegs Port,2.858,2.858,0.267,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:25:00Z,OPW Fenit,3.495,3.495,0.552,0.0
-8.305566,51.83496,0.0,2018-11-14T19:25:00Z,OPW Ringaskiddy,2.869,2.869,0.243,0.0
-9.562056,53.266926,0.0,2018-11-14T19:25:00Z,OPW Rossaveel Pier,3.493,3.493,0.619,0.0
-6.221441,53.798042,0.0,2018-11-14T19:25:00Z,OPW Port Oriel,2.735,2.735,-0.337,0.0
-6.221441,53.798042,0.0,2018-11-14T19:30:00Z,OPW Port Oriel,2.655,2.655,-0.417,0.0
-9.562056,53.266926,0.0,2018-11-14T19:30:00Z,OPW Rossaveel Pier,3.529,3.529,0.655,0.0
-8.305566,51.83496,0.0,2018-11-14T19:30:00Z,OPW Ringaskiddy,2.911,2.911,0.285,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:30:00Z,OPW Fenit,3.558,3.558,0.615,0.0
-6.145231,52.792046,0.0,2018-11-14T19:30:00Z,OPW Arklow Harbour,1.199,1.199,0.069,0.0
-6.0683,53.3915,0.0,2018-11-14T19:30:00Z,Howth Harbour,2.637,2.637,-0.32,0.0
-9.048,53.269,0.0,2018-11-14T19:30:00Z,Galway Port,3.955,3.955,0.578,0.0
-8.3949,54.6364,0.0,2018-11-14T19:30:00Z,Killybegs Port,2.892,2.892,0.301,0.0
-6.2217,53.3457,0.0,2018-11-14T19:30:00Z,Dublin Port,2.585,2.585,-0.226,0.0
-8.4955,54.9905,0.0,2018-11-14T19:30:00Z,Aranmore Island - Leabgarrow,2.904,2.904,0.353,0.0
-9.8928,54.2536,0.0,2018-11-14T19:30:00Z,Ballyglass Harbour,2.673,2.673,0.374,0.0
-9.6669,53.1178,0.0,2018-11-14T19:30:00Z,Inishmore,3.518,3.518,0.517,0.0
-7.3344,55.3717,0.0,2018-11-14T19:30:00Z,Malin Head - Portmore Pier,2.539,2.539,0.237,0.0
-10.27732,52.13924,0.0,2018-11-14T19:30:00Z,Dingle Harbour,2.935,2.935,0.237,0.0
-6.06809,53.391335,0.0,2018-11-14T19:30:00Z,Howth Harbour 2,-0.183,NaN,-0.183,0.0
-9.50208,52.63191,0.0,2018-11-14T19:30:00Z,Kilrush Lough,3.682,3.682,0.402,0.0
-6.4589,52.3385,0.0,2018-11-14T19:30:00Z,Wexford Harbour,-0.169,NaN,-0.169,0.0
-6.99188,52.14767,0.0,2018-11-14T19:30:00Z,Dunmore East Harbour,3.248,3.248,0.51,0.0
-8.0007,51.8278,0.0,2018-11-14T19:30:00Z,Ballycotton Harbour,3.132,3.132,0.46,0.0
-8.582,54.3099,0.0,2018-11-14T19:30:00Z,Sligo,2.894,2.894,0.432,0.0
-8.0007,51.8278,0.0,2018-11-14T19:35:00Z,Ballycotton Harbour,3.083,3.083,0.411,0.0
-6.99188,52.14767,0.0,2018-11-14T19:35:00Z,Dunmore East Harbour,3.256,3.256,0.518,0.0
-6.4589,52.3385,0.0,2018-11-14T19:35:00Z,Wexford Harbour,-0.162,NaN,-0.162,0.0
-9.50208,52.63191,0.0,2018-11-14T19:35:00Z,Kilrush Lough,3.713,3.713,0.433,0.0
-6.06809,53.391335,0.0,2018-11-14T19:35:00Z,Howth Harbour 2,-0.249,NaN,-0.249,0.0
-10.27732,52.13924,0.0,2018-11-14T19:35:00Z,Dingle Harbour,2.944,2.944,0.246,0.0
-9.6669,53.1178,0.0,2018-11-14T19:35:00Z,Inishmore,3.574,3.574,0.573,0.0
-9.8928,54.2536,0.0,2018-11-14T19:35:00Z,Ballyglass Harbour,2.694,2.694,0.395,0.0
-8.4955,54.9905,0.0,2018-11-14T19:35:00Z,Aranmore Island - Leabgarrow,2.977,2.977,0.426,0.0
-6.2217,53.3457,0.0,2018-11-14T19:35:00Z,Dublin Port,2.528,2.528,-0.283,0.0
-8.3949,54.6364,0.0,2018-11-14T19:35:00Z,Killybegs Port,2.951,2.951,0.36,0.0
-9.048,53.269,0.0,2018-11-14T19:35:00Z,Galway Port,3.958,3.958,0.581,0.0
-6.0683,53.3915,0.0,2018-11-14T19:35:00Z,Howth Harbour,2.557,2.557,-0.4,0.0
-7.3344,55.3717,0.0,2018-11-14T19:35:00Z,Malin Head - Portmore Pier,2.555,2.555,0.253,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:35:00Z,OPW Fenit,3.535,3.535,0.592,0.0
-8.305566,51.83496,0.0,2018-11-14T19:35:00Z,OPW Ringaskiddy,2.973,2.973,0.347,0.0
-9.562056,53.266926,0.0,2018-11-14T19:35:00Z,OPW Rossaveel Pier,3.58,3.58,0.706,0.0
-6.221441,53.798042,0.0,2018-11-14T19:35:00Z,OPW Port Oriel,2.614,2.614,-0.458,0.0
-8.582,54.3099,0.0,2018-11-14T19:36:00Z,Sligo,2.913,2.913,0.451,0.0
-9.048,53.269,0.0,2018-11-14T19:40:00Z,Galway Port,3.994,3.994,0.617,0.0
-8.3949,54.6364,0.0,2018-11-14T19:40:00Z,Killybegs Port,3.003,3.003,0.412,0.0
-6.4589,52.3385,0.0,2018-11-14T19:40:00Z,Wexford Harbour,-0.155,NaN,-0.155,0.0
-9.50208,52.63191,0.0,2018-11-14T19:40:00Z,Kilrush Lough,3.741,3.741,0.461,0.0
-6.06809,53.391335,0.0,2018-11-14T19:40:00Z,Howth Harbour 2,-0.256,NaN,-0.256,0.0
-6.0683,53.3915,0.0,2018-11-14T19:40:00Z,Howth Harbour,2.537,2.537,-0.42,0.0
-6.2217,53.3457,0.0,2018-11-14T19:40:00Z,Dublin Port,2.509,2.509,-0.302,0.0
-9.6669,53.1178,0.0,2018-11-14T19:40:00Z,Inishmore,3.583,3.583,0.582,0.0
-7.3344,55.3717,0.0,2018-11-14T19:40:00Z,Malin Head - Portmore Pier,2.58,2.58,0.278,0.0
-10.27732,52.13924,0.0,2018-11-14T19:40:00Z,Dingle Harbour,2.978,2.978,0.28,0.0
-8.0007,51.8278,0.0,2018-11-14T19:40:00Z,Ballycotton Harbour,3.225,3.225,0.553,0.0
-9.8928,54.2536,0.0,2018-11-14T19:40:00Z,Ballyglass Harbour,2.702,2.702,0.403,0.0
-8.4955,54.9905,0.0,2018-11-14T19:40:00Z,Aranmore Island - Leabgarrow,2.978,2.978,0.427,0.0
-6.99188,52.14767,0.0,2018-11-14T19:40:00Z,Dunmore East Harbour,3.409,3.409,0.671,0.0
-9.562056,53.266926,0.0,2018-11-14T19:40:00Z,OPW Rossaveel Pier,3.621,3.621,0.747,0.0
-8.305566,51.83496,0.0,2018-11-14T19:40:00Z,OPW Ringaskiddy,2.981,2.981,0.355,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:40:00Z,OPW Fenit,3.536,3.536,0.593,0.0
-6.221441,53.798042,0.0,2018-11-14T19:40:00Z,OPW Port Oriel,2.587,2.587,-0.485,0.0
-8.582,54.3099,0.0,2018-11-14T19:42:00Z,Sligo,2.942,2.942,0.48,0.0
-6.221441,53.798042,0.0,2018-11-14T19:45:00Z,OPW Port Oriel,2.495,2.495,-0.577,0.0
-6.145231,52.792046,0.0,2018-11-14T19:45:00Z,OPW Arklow Harbour,1.214,1.214,0.084,0.0
-9.8635645,52.270702,0.0,2018-11-14T19:45:00Z,OPW Fenit,3.608,3.608,0.665,0.0
-8.305566,51.83496,0.0,2018-11-14T19:45:00Z,OPW Ringaskiddy,3.032,3.032,0.406,0.0
-9.562056,53.266926,0.0,2018-11-14T19:45:00Z,OPW Rossaveel Pier,3.67,3.67,0.796,0.0
-6.4589,52.3385,0.0,2018-11-14T19:45:00Z,Wexford Harbour,-0.157,NaN,-0.157,0.0
-9.50208,52.63191,0.0,2018-11-14T19:45:00Z,Kilrush Lough,3.768,3.768,0.488,0.0
-8.0007,51.8278,0.0,2018-11-14T19:45:00Z,Ballycotton Harbour,3.247,3.247,0.575,0.0
-6.06809,53.391335,0.0,2018-11-14T19:45:00Z,Howth Harbour 2,-0.307,NaN,-0.307,0.0
-7.3344,55.3717,0.0,2018-11-14T19:45:00Z,Malin Head - Portmore Pier,2.609,2.609,0.307,0.0
-9.6669,53.1178,0.0,2018-11-14T19:45:00Z,Inishmore,3.668,3.668,0.667,0.0
-9.048,53.269,0.0,2018-11-14T19:45:00Z,Galway Port,4.028,4.028,0.651,0.0
-6.0683,53.3915,0.0,2018-11-14T19:45:00Z,Howth Harbour,2.497,2.497,-0.46,0.0
-10.27732,52.13924,0.0,2018-11-14T19:45:00Z,Dingle Harbour,2.982,2.982,0.284,0.0
-6.99188,52.14767,0.0,2018-11-14T19:45:00Z,Dunmore East Harbour,3.318,3.318,0.58,0.0
-9.8928,54.2536,0.0,2018-11-14T19:45:00Z,Ballyglass Harbour,2.734,2.734,0.435,0.0
-8.4955,54.9905,0.0,2018-11-14T19:45:00Z,Aranmore Island - Leabgarrow,2.979,2.979,0.428,0.0
-8.3949,54.6364,0.0,2018-11-14T19:45:00Z,Killybegs Port,3.024,3.024,0.433,0.0
-6.2217,53.3457,0.0,2018-11-14T19:45:00Z,Dublin Port,2.449,2.449,-0.362,0.0
-8.582,54.3099,0.0,2018-11-14T19:48:00Z,Sligo,2.97,2.97,0.508,0.0
