longitude,latitude,altitude,time,station_id,Water_Level,Water_Level_LAT,Water_Level_OD_Malin,QC_Flag
-9.90442,53.76235,0.0,2018-01-22T04:42:00Z,Roonagh Pier,-4.01,-4.01,-4.01,0.0
-9.9034,51.6496,0.0,2018-01-22T04:45:00Z,Castletownbere Port,2.311,2.311,-0.13,0.0
-6.2217,53.3457,0.0,2018-01-22T04:45:00Z,Dublin Port,3.356,3.356,0.545,0.0
-8.582,54.3099,0.0,2018-01-22T04:48:00Z,Sligo,2.074,2.074,-0.388,0.0
-9.6669,53.1178,0.0,2018-01-22T04:48:00Z,Inishmore,3.02,3.02,0.019,0.0
-6.0683,53.3915,0.0,2018-01-22T04:48:00Z,Howth Harbour,3.297,3.297,0.34,0.0
-6.06809,53.391335,0.0,2018-01-22T04:48:00Z,Howth Harbour 2,0.501,0.501,0.501,0.0
-9.50208,52.63191,0.0,2018-01-22T04:48:00Z,Kilrush Lough,-0.322,-0.322,-0.322,0.0
-9.048,53.269,0.0,2018-01-22T04:48:00Z,Galway Port,3.433,3.433,0.056,0.0
-8.4955,54.9905,0.0,2018-01-22T04:48:00Z,Aranmore Island - Leabgarrow,1.922,1.922,-0.629,0.0
-9.8928,54.2536,0.0,2018-01-22T04:48:00Z,Ballyglass Harbour,2.085,2.085,-0.214,0.0
-7.3344,55.3717,0.0,2018-01-22T04:48:00Z,Malin Head - Portmore Pier,1.636,1.636,-0.666,0.0
-8.3949,54.6364,0.0,2018-01-22T04:48:00Z,Killybegs Port,2.136,2.136,-0.455,0.0
-8.0007,51.8278,0.0,2018-01-22T04:48:00Z,Ballycotton Harbour,2.006,2.006,-0.666,0.0
-10.27732,52.13924,0.0,2018-01-22T04:48:00Z,Dingle Harbour,0.017,0.017,0.017,0.0
-6.99188,52.14767,0.0,2018-01-22T04:48:00Z,Dunmore East Harbour,2.086,2.086,-0.652,0.0
-9.90442,53.76235,0.0,2018-01-22T04:48:00Z,Roonagh Pier,-4.068,-4.068,-4.068,0.0
-6.2217,53.3457,0.0,2018-01-22T04:50:00Z,Dublin Port,3.275,3.275,0.464,0.0
-9.6669,53.1178,0.0,2018-01-22T04:54:00Z,Inishmore,3.083,3.083,0.082,0.0
-8.582,54.3099,0.0,2018-01-22T04:54:00Z,Sligo,2.129,2.129,-0.333,0.0
-8.0007,51.8278,0.0,2018-01-22T04:54:00Z,Ballycotton Harbour,2.098,2.098,-0.574,0.0
-6.99188,52.14767,0.0,2018-01-22T04:54:00Z,Dunmore East Harbour,2.154,2.154,-0.584,0.0
-9.50208,52.63191,0.0,2018-01-22T04:54:00Z,Kilrush Lough,-0.252,-0.252,-0.252,0.0
-8.3949,54.6364,0.0,2018-01-22T04:54:00Z,Killybegs Port,2.206,2.206,-0.385,0.0
-7.3344,55.3717,0.0,2018-01-22T04:54:00Z,Malin Head - Portmore Pier,1.762,1.762,-0.54,0.0
-9.8928,54.2536,0.0,2018-01-22T04:54:00Z,Ballyglass Harbour,2.14,2.14,-0.159,0.0
-8.4955,54.9905,0.0,2018-01-22T04:54:00Z,Aranmore Island - Leabgarrow,2.231,2.231,-0.32,0.0
-9.048,53.269,0.0,2018-01-22T04:54:00Z,Galway Port,3.455,3.455,0.078,0.0
-6.0683,53.3915,0.0,2018-01-22T04:54:00Z,Howth Harbour,3.217,3.217,0.26,0.0
-9.90442,53.76235,0.0,2018-01-22T04:54:00Z,Roonagh Pier,-4.067,-4.067,-4.067,0.0
-6.06809,53.391335,0.0,2018-01-22T04:54:00Z,Howth Harbour 2,0.377,0.377,0.377,0.0
-10.27732,52.13924,0.0,2018-01-22T04:54:00Z,Dingle Harbour,0.094,0.094,0.094,0.0
-6.2217,53.3457,0.0,2018-01-22T04:55:00Z,Dublin Port,3.182,3.182,0.371,0.0
-6.2217,53.3457,0.0,2018-01-22T05:00:00Z,Dublin Port,3.091,3.091,0.28,0.0
-8.582,54.3099,0.0,2018-01-22T05:00:00Z,Sligo,2.242,2.242,-0.22,0.0
-9.6669,53.1178,0.0,2018-01-22T05:00:00Z,Inishmore,3.136,3.136,0.135,0.0
-8.0007,51.8278,0.0,2018-01-22T05:00:00Z,Ballycotton Harbour,2.191,2.191,-0.481,0.0
-9.50208,52.63191,0.0,2018-01-22T05:00:00Z,Kilrush Lough,-0.172,-0.172,-0.172,0.0
-6.99188,52.14767,0.0,2018-01-22T05:00:00Z,Dunmore East Harbour,2.275,2.275,-0.463,0.0
-6.0683,53.3915,0.0,2018-01-22T05:00:00Z,Howth Harbour,3.137,3.137,0.18,0.0
-9.048,53.269,0.0,2018-01-22T05:00:00Z,Galway Port,3.513,3.513,0.136,0.0
-9.9034,51.6496,0.0,2018-01-22T05:00:00Z,Castletownbere Port,2.481,2.481,0.04,0.0
-8.4955,54.9905,0.0,2018-01-22T05:00:00Z,Aranmore Island - Leabgarrow,2.239,2.239,-0.312,0.0
-9.8928,54.2536,0.0,2018-01-22T05:00:00Z,Ballyglass Harbour,2.192,2.192,-0.107,0.0
-7.3344,55.3717,0.0,2018-01-22T05:00:00Z,Malin Head - Portmore Pier,1.742,1.742,-0.56,0.0
-8.3949,54.6364,0.0,2018-01-22T05:00:00Z,Killybegs Port,2.311,2.311,-0.28,0.0
-10.27732,52.13924,0.0,2018-01-22T05:00:00Z,Dingle Harbour,0.183,0.183,0.183,0.0
-6.06809,53.391335,0.0,2018-01-22T05:00:00Z,Howth Harbour 2,0.331,0.331,0.331,0.0
-9.90442,53.76235,0.0,2018-01-22T05:00:00Z,Roonagh Pier,-4.065,-4.065,-4.065,0.0
-6.2217,53.3457,0.0,2018-01-22T05:05:00Z,Dublin Port,3.015,3.015,0.204,0.0
-6.06809,53.391335,0.0,2018-01-22T05:06:00Z,Howth Harbour 2,0.196,0.196,0.196,0.0
-9.50208,52.63191,0.0,2018-01-22T05:06:00Z,Kilrush Lough,-0.094,-0.094,-0.094,0.0
-10.27732,52.13924,0.0,2018-01-22T05:06:00Z,Dingle Harbour,0.246,0.246,0.246,0.0
-9.6669,53.1178,0.0,2018-01-22T05:06:00Z,Inishmore,3.26,3.26,0.259,0.0
-8.582,54.3099,0.0,2018-01-22T05:06:00Z,Sligo,2.27,2.27,-0.192,0.0
-6.0683,53.3915,0.0,2018-01-22T05:06:00Z,Howth Harbour,3.037,3.037,0.08,0.0
-9.048,53.269,0.0,2018-01-22T05:06:00Z,Galway Port,3.561,3.561,0.184,0.0
-8.3949,54.6364,0.0,2018-01-22T05:06:00Z,Killybegs Port,2.38,2.38,-0.211,0.0
-7.3344,55.3717,0.0,2018-01-22T05:06:00Z,Malin Head - Portmore Pier,1.759,1.759,-0.543,0.0
-9.8928,54.2536,0.0,2018-01-22T05:06:00Z,Ballyglass Harbour,2.27,2.27,-0.029,0.0
-8.4955,54.9905,0.0,2018-01-22T05:06:00Z,Aranmore Island - Leabgarrow,2.269,2.269,-0.282,0.0
-8.0007,51.8278,0.0,2018-01-22T05:06:00Z,Ballycotton Harbour,2.232,2.232,-0.44,0.0
-6.99188,52.14767,0.0,2018-01-22T05:06:00Z,Dunmore East Harbour,2.318,2.318,-0.42,0.0
-9.90442,53.76235,0.0,2018-01-22T05:06:00Z,Roonagh Pier,-3.979,-3.979,-3.979,0.0
-6.2217,53.3457,0.0,2018-01-22T05:10:00Z,Dublin Port,2.953,2.953,0.142,0.0
-9.50208,52.63191,0.0,2018-01-22T05:12:00Z,Kilrush Lough,-0.01,-0.01,-0.01,0.0
-6.06809,53.391335,0.0,2018-01-22T05:12:00Z,Howth Harbour 2,0.161,0.161,0.161,0.0
-9.6669,53.1178,0.0,2018-01-22T05:12:00Z,Inishmore,3.313,3.313,0.312,0.0
-8.582,54.3099,0.0,2018-01-22T05:12:00Z,Sligo,2.361,2.361,-0.101,0.0
-10.27732,52.13924,0.0,2018-01-22T05:12:00Z,Dingle Harbour,0.289,0.289,0.289,0.0
-9.90442,53.76235,0.0,2018-01-22T05:12:00Z,Roonagh Pier,-4.066,-4.066,-4.066,0.0
-6.99188,52.14767,0.0,2018-01-22T05:12:00Z,Dunmore East Harbour,2.401,2.401,-0.337,0.0
-8.0007,51.8278,0.0,2018-01-22T05:12:00Z,Ballycotton Harbour,2.317,2.317,-0.355,0.0
-8.4955,54.9905,0.0,2018-01-22T05:12:00Z,Aranmore Island - Leabgarrow,2.424,2.424,-0.127,0.0
-9.8928,54.2536,0.0,2018-01-22T05:12:00Z,Ballyglass Harbour,2.286,2.286,-0.013,0.0
-7.3344,55.3717,0.0,2018-01-22T05:12:00Z,Malin Head - Portmore Pier,1.746,1.746,-0.556,0.0
-8.3949,54.6364,0.0,2018-01-22T05:12:00Z,Killybegs Port,2.405,2.405,-0.186,0.0
-9.048,53.269,0.0,2018-01-22T05:12:00Z,Galway Port,3.606,3.606,0.229,0.0
-6.0683,53.3915,0.0,2018-01-22T05:12:00Z,Howth Harbour,2.977,2.977,0.02,0.0
-9.9034,51.6496,0.0,2018-01-22T05:15:00Z,Castletownbere Port,2.621,2.621,0.18,0.0
-6.2217,53.3457,0.0,2018-01-22T05:15:00Z,Dublin Port,2.897,2.897,0.086,0.0
-8.582,54.3099,0.0,2018-01-22T05:18:00Z,Sligo,2.391,2.391,-0.071,0.0
-9.6669,53.1178,0.0,2018-01-22T05:18:00Z,Inishmore,3.36,3.36,0.359,0.0
-6.06809,53.391335,0.0,2018-01-22T05:18:00Z,Howth Harbour 2,0.032,0.032,0.032,0.0
-9.50208,52.63191,0.0,2018-01-22T05:18:00Z,Kilrush Lough,0.03,0.03,0.03,0.0
-10.27732,52.13924,0.0,2018-01-22T05:18:00Z,Dingle Harbour,0.332,0.332,0.332,0.0
-9.048,53.269,0.0,2018-01-22T05:18:00Z,Galway Port,3.667,3.667,0.29,0.0
-6.0683,53.3915,0.0,2018-01-22T05:18:00Z,Howth Harbour,2.867,2.867,-0.09,0.0
-8.3949,54.6364,0.0,2018-01-22T05:18:00Z,Killybegs Port,2.493,2.493,-0.098,0.0
-7.3344,55.3717,0.0,2018-01-22T05:18:00Z,Malin Head - Portmore Pier,1.798,1.798,-0.504,0.0
-9.8928,54.2536,0.0,2018-01-22T05:18:00Z,Ballyglass Harbour,2.403,2.403,0.104,0.0
-8.4955,54.9905,0.0,2018-01-22T05:18:00Z,Aranmore Island - Leabgarrow,2.445,2.445,-0.106,0.0
-8.0007,51.8278,0.0,2018-01-22T05:18:00Z,Ballycotton Harbour,2.409,2.409,-0.263,0.0
-6.99188,52.14767,0.0,2018-01-22T05:18:00Z,Dunmore East Harbour,2.489,2.489,-0.249,0.0
-9.90442,53.76235,0.0,2018-01-22T05:18:00Z,Roonagh Pier,-4.074,-4.074,-4.074,0.0
-6.2217,53.3457,0.0,2018-01-22T05:20:00Z,Dublin Port,2.842,2.842,0.031,0.0
-9.6669,53.1178,0.0,2018-01-22T05:24:00Z,Inishmore,3.449,3.449,0.448,0.0
-8.582,54.3099,0.0,2018-01-22T05:24:00Z,Sligo,2.458,2.458,-0.004,0.0
-9.50208,52.63191,0.0,2018-01-22T05:24:00Z,Kilrush Lough,0.1,0.1,0.1,0.0
-6.0683,53.3915,0.0,2018-01-22T05:24:00Z,Howth Harbour,2.807,2.807,-0.15,0.0
-9.048,53.269,0.0,2018-01-22T05:24:00Z,Galway Port,3.75,3.75,0.373,0.0
-6.06809,53.391335,0.0,2018-01-22T05:24:00Z,Howth Harbour 2,-0.018,-0.018,-0.018,0.0
-10.27732,52.13924,0.0,2018-01-22T05:24:00Z,Dingle Harbour,0.406,0.406,0.406,0.0
-8.4955,54.9905,0.0,2018-01-22T05:24:00Z,Aranmore Island - Leabgarrow,2.43,2.43,-0.121,0.0
-9.8928,54.2536,0.0,2018-01-22T05:24:00Z,Ballyglass Harbour,2.431,2.431,0.132,0.0
-7.3344,55.3717,0.0,2018-01-22T05:24:00Z,Malin Head - Portmore Pier,1.867,1.867,-0.435,0.0
-8.3949,54.6364,0.0,2018-01-22T05:24:00Z,Killybegs Port,2.546,2.546,-0.045,0.0
-9.90442,53.76235,0.0,2018-01-22T05:24:00Z,Roonagh Pier,-4.109,-4.109,-4.109,0.0
-6.99188,52.14767,0.0,2018-01-22T05:24:00Z,Dunmore East Harbour,2.565,2.565,-0.173,0.0
-8.0007,51.8278,0.0,2018-01-22T05:24:00Z,Ballycotton Harbour,2.514,2.514,-0.158,0.0
-6.2217,53.3457,0.0,2018-01-22T05:25:00Z,Dublin Port,2.793,2.793,-0.018,0.0
-6.2217,53.3457,0.0,2018-01-22T05:30:00Z,Dublin Port,2.751,2.751,-0.06,0.0
-9.6669,53.1178,0.0,2018-01-22T05:30:00Z,Inishmore,3.474,3.474,0.473,0.0
-9.50208,52.63191,0.0,2018-01-22T05:30:00Z,Kilrush Lough,0.192,0.192,0.192,0.0
-8.582,54.3099,0.0,2018-01-22T05:30:00Z,Sligo,2.577,2.577,0.115,0.0
-6.0683,53.3915,0.0,2018-01-22T05:30:00Z,Howth Harbour,2.707,2.707,-0.25,0.0
-10.27732,52.13924,0.0,2018-01-22T05:30:00Z,Dingle Harbour,0.433,0.433,0.433,0.0
-6.06809,53.391335,0.0,2018-01-22T05:30:00Z,Howth Harbour 2,-0.119,-0.119,-0.119,0.0
-9.9034,51.6496,0.0,2018-01-22T05:30:00Z,Castletownbere Port,2.801,2.801,0.36,0.0
-9.048,53.269,0.0,2018-01-22T05:30:00Z,Galway Port,3.794,3.794,0.417,0.0
-8.3949,54.6364,0.0,2018-01-22T05:30:00Z,Killybegs Port,2.607,2.607,0.016,0.0
-7.3344,55.3717,0.0,2018-01-22T05:30:00Z,Malin Head - Portmore Pier,2.069,2.069,-0.233,0.0
-9.8928,54.2536,0.0,2018-01-22T05:30:00Z,Ballyglass Harbour,2.537,2.537,0.238,0.0
-8.4955,54.9905,0.0,2018-01-22T05:30:00Z,Aranmore Island - Leabgarrow,2.535,2.535,-0.016,0.0
-8.0007,51.8278,0.0,2018-01-22T05:30:00Z,Ballycotton Harbour,2.612,2.612,-0.06,0.0
-6.99188,52.14767,0.0,2018-01-22T05:30:00Z,Dunmore East Harbour,2.673,2.673,-0.065,0.0
-9.90442,53.76235,0.0,2018-01-22T05:30:00Z,Roonagh Pier,-4.037,-4.037,-4.037,0.0
-6.2217,53.3457,0.0,2018-01-22T05:35:00Z,Dublin Port,2.658,2.658,-0.153,0.0
-9.50208,52.63191,0.0,2018-01-22T05:36:00Z,Kilrush Lough,0.269,0.269,0.269,0.0
-6.99188,52.14767,0.0,2018-01-22T05:36:00Z,Dunmore East Harbour,2.765,2.765,0.027,0.0
-8.0007,51.8278,0.0,2018-01-22T05:36:00Z,Ballycotton Harbour,2.682,2.682,0.01,0.0
-9.90442,53.76235,0.0,2018-01-22T05:36:00Z,Roonagh Pier,-3.782,-3.782,-3.782,0.0
-10.27732,52.13924,0.0,2018-01-22T05:36:00Z,Dingle Harbour,0.502,0.502,0.502,0.0
-8.4955,54.9905,0.0,2018-01-22T05:36:00Z,Aranmore Island - Leabgarrow,2.542,2.542,-0.009,0.0
-9.8928,54.2536,0.0,2018-01-22T05:36:00Z,Ballyglass Harbour,2.587,2.587,0.288,0.0
-7.3344,55.3717,0.0,2018-01-22T05:36:00Z,Malin Head - Portmore Pier,2.067,2.067,-0.235,0.0
-8.3949,54.6364,0.0,2018-01-22T05:36:00Z,Killybegs Port,2.699,2.699,0.108,0.0
-9.048,53.269,0.0,2018-01-22T05:36:00Z,Galway Port,3.864,3.864,0.487,0.0
-6.06809,53.391335,0.0,2018-01-22T05:36:00Z,Howth Harbour 2,-0.207,-0.207,-0.207,0.0
-6.0683,53.3915,0.0,2018-01-22T05:36:00Z,Howth Harbour,2.627,2.627,-0.33,0.0
-8.582,54.3099,0.0,2018-01-22T05:36:00Z,Sligo,2.58,2.58,0.118,0.0
-9.6669,53.1178,0.0,2018-01-22T05:36:00Z,Inishmore,3.553,3.553,0.552,0.0
-6.2217,53.3457,0.0,2018-01-22T05:40:00Z,Dublin Port,2.588,2.588,-0.223,0.0
-9.50208,52.63191,0.0,2018-01-22T05:42:00Z,Kilrush Lough,0.333,0.333,0.333,0.0
-6.06809,53.391335,0.0,2018-01-22T05:42:00Z,Howth Harbour 2,-0.278,-0.278,-0.278,0.0
-9.6669,53.1178,0.0,2018-01-22T05:42:00Z,Inishmore,3.655,3.655,0.654,0.0
-8.582,54.3099,0.0,2018-01-22T05:42:00Z,Sligo,2.667,2.667,0.205,0.0
-8.0007,51.8278,0.0,2018-01-22T05:42:00Z,Ballycotton Harbour,2.768,2.768,0.096,0.0
-6.99188,52.14767,0.0,2018-01-22T05:42:00Z,Dunmore East Harbour,2.809,2.809,0.071,0.0
-10.27732,52.13924,0.0,2018-01-22T05:42:00Z,Dingle Harbour,0.519,0.519,0.519,0.0
-9.90442,53.76235,0.0,2018-01-22T05:42:00Z,Roonagh Pier,-3.911,-3.911,-3.911,0.0
-6.0683,53.3915,0.0,2018-01-22T05:42:00Z,Howth Harbour,2.557,2.557,-0.4,0.0
-9.048,53.269,0.0,2018-01-22T05:42:00Z,Galway Port,3.928,3.928,0.551,0.0
-8.3949,54.6364,0.0,2018-01-22T05:42:00Z,Killybegs Port,2.796,2.796,0.205,0.0
-7.3344,55.3717,0.0,2018-01-22T05:42:00Z,Malin Head - Portmore Pier,2.11,2.11,-0.192,0.0
-9.8928,54.2536,0.0,2018-01-22T05:42:00Z,Ballyglass Harbour,2.627,2.627,0.328,0.0
-8.4955,54.9905,0.0,2018-01-22T05:42:00Z,Aranmore Island - Leabgarrow,2.739,2.739,0.188,0.0
-9.9034,51.6496,0.0,2018-01-22T05:45:00Z,Castletownbere Port,2.901,2.901,0.46,0.0
-6.2217,53.3457,0.0,2018-01-22T05:45:00Z,Dublin Port,2.523,2.523,-0.288,0.0
-8.582,54.3099,0.0,2018-01-22T05:48:00Z,Sligo,2.742,2.742,0.28,0.0
-9.6669,53.1178,0.0,2018-01-22T05:48:00Z,Inishmore,3.701,3.701,0.7,0.0
-6.06809,53.391335,0.0,2018-01-22T05:48:00Z,Howth Harbour 2,-0.38,-0.38,-0.38,0.0
-9.50208,52.63191,0.0,2018-01-22T05:48:00Z,Kilrush Lough,0.416,0.416,0.416,0.0
-6.99188,52.14767,0.0,2018-01-22T05:48:00Z,Dunmore East Harbour,2.872,2.872,0.134,0.0
-8.0007,51.8278,0.0,2018-01-22T05:48:00Z,Ballycotton Harbour,2.818,2.818,0.146,0.0
-9.90442,53.76235,0.0,2018-01-22T05:48:00Z,Roonagh Pier,-3.511,-3.511,-3.511,0.0
-10.27732,52.13924,0.0,2018-01-22T05:48:00Z,Dingle Harbour,0.603,0.603,0.603,0.0
-9.048,53.269,0.0,2018-01-22T05:48:00Z,Galway Port,4.018,4.018,0.641,0.0
-6.0683,53.3915,0.0,2018-01-22T05:48:00Z,Howth Harbour,2.467,2.467,-0.49,0.0
-8.4955,54.9905,0.0,2018-01-22T05:48:00Z,Aranmore Island - Leabgarrow,2.846,2.846,0.295,0.0
-9.8928,54.2536,0.0,2018-01-22T05:48:00Z,Ballyglass Harbour,2.69,2.69,0.391,0.0
-7.3344,55.3717,0.0,2018-01-22T05:48:00Z,Malin Head - Portmore Pier,2.161,2.161,-0.141,0.0
-8.3949,54.6364,0.0,2018-01-22T05:48:00Z,Killybegs Port,2.839,2.839,0.248,0.0
-6.2217,53.3457,0.0,2018-01-22T05:50:00Z,Dublin Port,2.466,2.466,-0.345,0.0
-9.6669,53.1178,0.0,2018-01-22T05:54:00Z,Inishmore,3.76,3.76,0.759,0.0
-8.582,54.3099,0.0,2018-01-22T05:54:00Z,Sligo,2.759,2.759,0.297,0.0
-8.0007,51.8278,0.0,2018-01-22T05:54:00Z,Ballycotton Harbour,2.909,2.909,0.237,0.0
-6.99188,52.14767,0.0,2018-01-22T05:54:00Z,Dunmore East Harbour,2.958,2.958,0.22,0.0
-9.50208,52.63191,0.0,2018-01-22T05:54:00Z,Kilrush Lough,0.471,0.471,0.471,0.0
-10.27732,52.13924,0.0,2018-01-22T05:54:00Z,Dingle Harbour,0.656,0.656,0.656,0.0
-9.90442,53.76235,0.0,2018-01-22T05:54:00Z,Roonagh Pier,-4.074,-4.074,-4.074,0.0
-6.06809,53.391335,0.0,2018-01-22T05:54:00Z,Howth Harbour 2,-0.425,-0.425,-0.425,0.0
-8.3949,54.6364,0.0,2018-01-22T05:54:00Z,Killybegs Port,2.922,2.922,0.331,0.0
-7.3344,55.3717,0.0,2018-01-22T05:54:00Z,Malin Head - Portmore Pier,2.238,2.238,-0.064,0.0
-9.8928,54.2536,0.0,2018-01-22T05:54:00Z,Ballyglass Harbour,2.793,2.793,0.494,0.0
-8.4955,54.9905,0.0,2018-01-22T05:54:00Z,Aranmore Island - Leabgarrow,2.767,2.767,0.216,0.0
-6.0683,53.3915,0.0,2018-01-22T05:54:00Z,Howth Harbour,2.417,2.417,-0.54,0.0
-9.048,53.269,0.0,2018-01-22T05:54:00Z,Galway Port,4.097,4.097,0.72,0.0
-6.2217,53.3457,0.0,2018-01-22T05:55:00Z,Dublin Port,2.418,2.418,-0.393,0.0
-6.2217,53.3457,0.0,2018-01-22T06:00:00Z,Dublin Port,2.366,2.366,-0.445,0.0
-9.6669,53.1178,0.0,2018-01-22T06:00:00Z,Inishmore,3.842,3.842,0.841,0.0
-8.582,54.3099,0.0,2018-01-22T06:00:00Z,Sligo,2.891,2.891,0.429,0.0
-6.99188,52.14767,0.0,2018-01-22T06:00:00Z,Dunmore East Harbour,3.004,3.004,0.266,0.0
-8.0007,51.8278,0.0,2018-01-22T06:00:00Z,Ballycotton Harbour,2.976,2.976,0.304,0.0
-6.06809,53.391335,0.0,2018-01-22T06:00:00Z,Howth Harbour 2,-0.534,-0.534,-0.534,0.0
-9.90442,53.76235,0.0,2018-01-22T06:00:00Z,Roonagh Pier,-4.055,-4.055,-4.055,0.0
-10.27732,52.13924,0.0,2018-01-22T06:00:00Z,Dingle Harbour,0.679,0.679,0.679,0.0
-9.50208,52.63191,0.0,2018-01-22T06:00:00Z,Kilrush Lough,0.55,0.55,0.55,0.0
-9.048,53.269,0.0,2018-01-22T06:00:00Z,Galway Port,4.174,4.174,0.797,0.0
-9.9034,51.6496,0.0,2018-01-22T06:00:00Z,Castletownbere Port,2.991,2.991,0.55,0.0
-6.0683,53.3915,0.0,2018-01-22T06:00:00Z,Howth Harbour,2.307,2.307,-0.65,0.0
-8.4955,54.9905,0.0,2018-01-22T06:00:00Z,Aranmore Island - Leabgarrow,2.852,2.852,0.301,0.0
-9.8928,54.2536,0.0,2018-01-22T06:00:00Z,Ballyglass Harbour,2.861,2.861,0.562,0.0
-7.3344,55.3717,0.0,2018-01-22T06:00:00Z,Malin Head - Portmore Pier,2.262,2.262,-0.04,0.0
-8.3949,54.6364,0.0,2018-01-22T06:00:00Z,Killybegs Port,2.946,2.946,0.355,0.0
-6.2217,53.3457,0.0,2018-01-22T06:05:00Z,Dublin Port,2.304,2.304,-0.507,0.0
-6.06809,53.391335,0.0,2018-01-22T06:06:00Z,Howth Harbour 2,-0.583,-0.583,-0.583,0.0
-9.50208,52.63191,0.0,2018-01-22T06:06:00Z,Kilrush Lough,0.629,0.629,0.629,0.0
-10.27732,52.13924,0.0,2018-01-22T06:06:00Z,Dingle Harbour,0.741,0.741,0.741,0.0
-8.582,54.3099,0.0,2018-01-22T06:06:00Z,Sligo,2.988,2.988,0.526,0.0
-9.6669,53.1178,0.0,2018-01-22T06:06:00Z,Inishmore,3.85,3.85,0.849,0.0
-6.0683,53.3915,0.0,2018-01-22T06:06:00Z,Howth Harbour,2.277,2.277,-0.68,0.0
-9.048,53.269,0.0,2018-01-22T06:06:00Z,Galway Port,4.263,4.263,0.886,0.0
-8.3949,54.6364,0.0,2018-01-22T06:06:00Z,Killybegs Port,3.074,3.074,0.483,0.0
-7.3344,55.3717,0.0,2018-01-22T06:06:00Z,Malin Head - Portmore Pier,2.196,2.196,-0.106,0.0
-9.8928,54.2536,0.0,2018-01-22T06:06:00Z,Ballyglass Harbour,2.853,2.853,0.554,0.0
-8.4955,54.9905,0.0,2018-01-22T06:06:00Z,Aranmore Island - Leabgarrow,2.939,2.939,0.388,0.0
-8.0007,51.8278,0.0,2018-01-22T06:06:00Z,Ballycotton Harbour,3.076,3.076,0.404,0.0
-9.90442,53.76235,0.0,2018-01-22T06:06:00Z,Roonagh Pier,-4.105,-4.105,-4.105,0.0
-6.99188,52.14767,0.0,2018-01-22T06:06:00Z,Dunmore East Harbour,3.142,3.142,0.404,0.0
-6.2217,53.3457,0.0,2018-01-22T06:10:00Z,Dublin Port,2.234,2.234,-0.577,0.0
-10.27732,52.13924,0.0,2018-01-22T06:12:00Z,Dingle Harbour,0.75,0.75,0.75,0.0
-6.06809,53.391335,0.0,2018-01-22T06:12:00Z,Howth Harbour 2,-0.669,-0.669,-0.669,0.0
-9.50208,52.63191,0.0,2018-01-22T06:12:00Z,Kilrush Lough,0.711,0.711,0.711,0.0
-8.582,54.3099,0.0,2018-01-22T06:12:00Z,Sligo,3.075,3.075,0.613,0.0
-9.6669,53.1178,0.0,2018-01-22T06:12:00Z,Inishmore,3.934,3.934,0.933,0.0
-9.90442,53.76235,0.0,2018-01-22T06:12:00Z,Roonagh Pier,-4.032,-4.032,-4.032,0.0
-8.0007,51.8278,0.0,2018-01-22T06:12:00Z,Ballycotton Harbour,3.144,3.144,0.472,0.0
-8.4955,54.9905,0.0,2018-01-22T06:12:00Z,Aranmore Island - Leabgarrow,3.046,3.046,0.495,0.0
-9.8928,54.2536,0.0,2018-01-22T06:12:00Z,Ballyglass Harbour,2.971,2.971,0.672,0.0
-7.3344,55.3717,0.0,2018-01-22T06:12:00Z,Malin Head - Portmore Pier,2.391,2.391,0.089,0.0
-8.3949,54.6364,0.0,2018-01-22T06:12:00Z,Killybegs Port,3.14,3.14,0.549,0.0
-9.048,53.269,0.0,2018-01-22T06:12:00Z,Galway Port,4.294,4.294,0.917,0.0
-6.0683,53.3915,0.0,2018-01-22T06:12:00Z,Howth Harbour,2.157,2.157,-0.8,0.0
-6.99188,52.14767,0.0,2018-01-22T06:12:00Z,Dunmore East Harbour,3.162,3.162,0.424,0.0
-9.9034,51.6496,0.0,2018-01-22T06:15:00Z,Castletownbere Port,3.171,3.171,0.73,0.0
-6.2217,53.3457,0.0,2018-01-22T06:15:00Z,Dublin Port,2.175,2.175,-0.636,0.0
-9.6669,53.1178,0.0,2018-01-22T06:18:00Z,Inishmore,4.023,4.023,1.022,0.0
-8.582,54.3099,0.0,2018-01-22T06:18:00Z,Sligo,3.13,3.13,0.668,0.0
-9.50208,52.63191,0.0,2018-01-22T06:18:00Z,Kilrush Lough,0.779,0.779,0.779,0.0
-6.06809,53.391335,0.0,2018-01-22T06:18:00Z,Howth Harbour 2,-0.756,-0.756,-0.756,0.0
-10.27732,52.13924,0.0,2018-01-22T06:18:00Z,Dingle Harbour,0.829,0.829,0.829,0.0
-8.4955,54.9905,0.0,2018-01-22T06:18:00Z,Aranmore Island - Leabgarrow,3.223,3.223,0.672,0.0
-9.90442,53.76235,0.0,2018-01-22T06:18:00Z,Roonagh Pier,-3.968,-3.968,-3.968,0.0
-8.3949,54.6364,0.0,2018-01-22T06:18:00Z,Killybegs Port,3.188,3.188,0.597,0.0
-7.3344,55.3717,0.0,2018-01-22T06:18:00Z,Malin Head - Portmore Pier,2.48,2.48,0.178,0.0
-9.8928,54.2536,0.0,2018-01-22T06:18:00Z,Ballyglass Harbour,2.999,2.999,0.7,0.0
-6.0683,53.3915,0.0,2018-01-22T06:18:00Z,Howth Harbour,2.117,2.117,-0.84,0.0
-9.048,53.269,0.0,2018-01-22T06:18:00Z,Galway Port,4.379,4.379,1.002,0.0
